交易日期,開盤,最高,最低,收盤,漲跌,漲跌%,振幅%,成交張數,成交筆數,成交均張,成交億元,外資,投信,自營,法人合計,外資持股%,融資增減,融資餘額,融券增減,融券餘額,券資比%,5日均線,10日均線,20日均線,60日均線,120日均線,240日均線,5日平均成交量,10日平均成交量,20日平均成交量
2023/11/30,388.00,393.50,382.00,393.50,3.50,0.9,2.95,"9,185","4,341",2.12,35.8,783,-905,-141,-263,56,-4,"3,551",124,357,10.1,385.90,386.60,376.65,367.58,357.10,318.54,"5,415","5,048","4,638"
2023/11/29,387.00,390.50,383.50,390.00,4.50,1.17,1.82,"5,310","4,677",1.14,20.6,"1,363",-485,-32,845,55.9,-60,"3,555",2,233,6.55,383.10,385.30,374.53,367.68,356.45,318.01,"4,271","4,736","4,293"
2023/11/28,379.00,385.50,377.50,385.50,8.50,2.25,2.12,"4,474","3,587",1.25,17.1,"1,252",-468,-11.2,773,55.8,35,"3,615",17,231,6.39,382.00,385.45,372.18,367.85,355.80,317.50,"3,974","5,063","4,103"
2023/11/27,383.50,384.00,373.00,377.00,-6.50,-1.69,2.87,"4,589","4,669",0.98,17.3,-61,-523,-26.2,-610,55.6,-301,"3,580",15,214,5.98,382.70,386.50,369.80,368.13,355.20,317.00,"4,031","6,074","4,038"
2023/11/24,381.50,383.50,376.00,383.50,4.00,1.05,1.98,"3,519","3,065",1.15,13.4,512,-527,-26.7,-42,55.6,-44,"3,881",7,199,5.13,385.50,384.80,368.28,368.57,354.69,316.53,"3,834","5,809","3,925"
2023/11/23,386.00,386.00,378.00,379.50,-5.00,-1.3,2.08,"3,462","3,967",0.87,13.2,581,-968,20.2,-366,55.5,-129,"3,925",7,192,4.89,387.30,382.00,366.43,368.93,354.04,316.05,"4,681","5,602","3,967"
2023/11/22,390.00,391.00,381.00,384.50,-4.50,-1.16,2.57,"3,828","4,157",0.92,14.7,-463,-2.59,-24.3,-490,55.5,-129,"4,054",-14,185,4.56,387.50,379.75,364.40,369.35,353.42,315.57,"5,200","5,423","3,929"
2023/11/21,394.00,396.00,387.00,389.00,-2.00,-0.51,2.3,"4,759","4,411",1.08,18.5,147,19,-38.2,128,55.5,-181,"4,183",-13,199,4.76,388.90,377.05,362.30,369.83,352.75,315.06,"6,152","5,212","3,868"
2023/11/20,392.00,392.00,384.00,391.00,-1.50,-0.38,2.04,"3,602","4,203",0.86,14,-698,43.2,26.5,-628,55.5,20,"4,364",-3,212,4.86,390.30,373.50,359.90,370.48,352.04,314.51,"8,116","4,955","3,751"
2023/11/17,385.00,398.00,381.00,392.50,12.00,3.15,4.47,"7,756","7,506",1.03,30.4,"2,307",18,-41.9,"2,283",55.5,-265,"4,344",27,215,4.95,384.10,370.45,357.05,370.87,351.35,313.95,"7,784","4,822","3,715"
2023/11/16,390.00,392.00,376.50,380.50,-11.00,-2.81,3.96,"6,056","7,803",0.78,23.2,-667,60,-192,-799,55.3,-25,"4,609",-31,188,4.08,376.70,366.70,354.28,370.91,350.62,313.37,"6,522","4,228","3,698"
2023/11/15,403.00,405.00,390.00,391.50,-4.50,-1.14,3.79,"8,588","9,418",0.91,34,-723,169,122,-432,55.3,-190,"4,634",-2,219,4.73,372.00,363.75,352.48,371.00,350.01,312.84,"5,645","3,850","3,613"
2023/11/14,386.00,396.00,383.50,396.00,36.00,10,3.47,"14,577","13,848",1.05,57.1,"1,726",872,216,"2,814",55.3,775,"4,824",71,221,4.58,365.20,358.90,350.43,370.88,349.31,312.25,"4,272","3,142","3,746"
2023/11/13,360.50,360.50,353.00,360.00,4.50,1.27,2.11,"1,944","1,899",1.02,6.95,8,191,31.8,231,55.1,18,"4,049",-4,150,3.7,356.70,353.10,348.65,370.83,348.56,311.64,"1,793","2,002","3,191"
2023/11/10,353.50,357.50,350.50,355.50,-1.50,-0.42,1.96,"1,446","1,800",0.8,5.12,-304,134,-9.02,-178,55.1,-33,"4,031",2,154,3.82,356.80,351.75,348.80,371.33,348.13,311.18,"1,859","2,041","3,219"
2023/11/09,355.50,358.50,352.00,357.00,-0.50,-0.14,1.82,"1,672","1,690",0.99,5.94,-228,122,-17,-123,55.1,28,"4,064",-3,152,3.74,356.70,350.85,349.28,371.82,347.73,310.70,"1,933","2,332","3,383"
2023/11/08,358.00,363.00,355.50,357.50,4.00,1.13,2.12,"1,721","1,935",0.89,6.18,49,6.2,-0.71,54,55.1,231,"4,036",6,155,3.84,355.50,349.05,350.30,372.05,347.29,310.23,"2,054","2,436","3,581"
2023/11/07,359.00,359.50,352.50,353.50,-7.00,-1.94,1.94,"2,183","2,586",0.84,7.74,-742,117,-32.4,-657,55.2,163,"3,805",0,149,3.92,352.60,347.55,351.25,372.23,346.84,309.75,"2,012","2,525","3,713"
2023/11/06,358.00,363.50,357.00,360.50,5.50,1.55,1.83,"2,275","2,576",0.88,8.2,460,6,3,469,55.3,106,"3,642",-2,149,4.09,349.50,346.30,352.55,372.48,346.42,309.26,"2,211","2,547","3,691"
2023/11/03,353.00,355.00,349.50,355.00,4.00,1.14,1.57,"1,813","1,822",1,6.4,-117,160,-25.2,18,55.3,161,"3,536",3,151,4.27,346.70,343.65,353.53,372.78,345.76,308.74,"2,223","2,609","3,798"
2023/11/02,346.50,351.50,345.00,351.00,8.00,2.33,1.9,"2,280","2,312",0.99,7.95,-84,84,22.1,22,55.3,248,"3,375",-7,148,4.39,345.00,341.85,354.30,373.13,345.19,308.24,"2,731","3,168","3,888"
2023/11/01,340.00,344.00,337.00,343.00,5.00,1.48,2.07,"1,510","1,552",0.97,5.15,-87,297,38.4,248,55.3,-31,"3,127",14,155,4.96,342.60,341.20,355.08,373.46,344.70,307.77,"2,818","3,376","3,920"
2023/10/31,344.00,345.50,337.50,338.00,-8.50,-2.45,2.31,"3,178","2,849",1.12,10.8,"-1,165",691,62.9,-412,55.3,-41,"3,158",34,141,4.46,342.50,341.95,356.55,373.78,344.27,307.32,"3,037","4,350","4,012"
2023/10/30,347.00,351.00,342.00,346.50,0.00,0,2.6,"2,332","2,157",1.08,8.07,-243,226,-149,-165,55.4,-24,"3,199",4,107,3.34,343.10,344.20,358.00,374.17,343.86,306.90,"2,882","4,379","4,002"
2023/10/27,343.00,356.00,341.50,346.50,7.50,2.21,4.28,"4,353","3,931",1.11,15.2,764,86.9,-200,651,55.5,-10,"3,223",12,103,3.2,340.60,345.85,358.88,374.59,343.38,306.43,"2,995","4,396","4,073"
2023/10/26,336.00,342.50,334.50,339.00,-3.50,-1.02,2.34,"2,715","2,546",1.07,9.22,196,47.9,115,359,55.4,-195,"3,233",19,91,2.81,338.70,347.70,359.45,374.88,342.93,305.96,"3,605","4,435","4,028"
2023/10/25,345.00,348.50,340.50,342.50,1.50,0.44,2.35,"2,606","2,451",1.06,8.97,125,-108,58.2,76,55.3,-19,"3,428",-2,72,2.1,339.80,351.55,360.48,375.70,342.50,305.53,"3,935","4,726","4,013"
2023/10/24,335.00,341.00,335.00,341.00,7.00,2.1,1.8,"2,403","2,364",1.02,8.13,-33,136,22.9,126,55.4,19,"3,447",-22,74,2.15,341.40,354.95,361.23,375.93,342.03,305.06,"5,664","4,902","4,046"
2023/10/23,333.50,338.50,331.50,334.00,-3.00,-0.89,2.08,"2,899","2,743",1.06,9.71,120,-262,117,-25,55.4,-50,"3,428",-5,96,2.8,345.30,358.80,361.93,376.36,341.54,304.60,"5,877","4,836","4,115"
2023/10/20,339.50,342.00,331.00,337.00,-7.50,-2.18,3.19,"7,401","6,659",1.11,24.8,-688,-195,198,-685,55.5,49,"3,478",-16,101,2.9,351.10,363.40,363.25,376.92,341.09,304.17,"5,797","4,987","4,096"
2023/10/19,348.00,348.00,338.00,344.50,-6.00,-1.71,2.85,"4,365","5,078",0.86,15,-415,-19.8,231,-204,55.5,-73,"3,429",-8,117,3.41,356.70,366.75,364.43,377.40,340.58,303.73,"5,265","4,608","3,876"
2023/10/18,360.50,361.00,346.50,350.50,-10.00,-2.77,4.02,"11,252","7,991",1.41,39.5,420,-288,367,498,55.6,-413,"3,502",-83,125,3.57,363.30,368.95,365.18,377.21,340.02,303.29,"5,518","4,463","3,882"
2023/10/17,364.00,365.00,359.00,360.50,-2.50,-0.69,1.65,"3,468","3,418",1.01,12.5,-554,61,111,-382,55.5,133,"3,915",-45,208,5.31,368.50,371.15,365.98,376.42,339.42,302.81,"4,140","3,674","3,647"
2023/10/16,363.00,366.50,360.00,363.00,-2.00,-0.55,1.78,"2,499","2,533",0.99,9.06,413,102,85,600,55.6,-142,"3,782",66,253,6.69,372.30,371.80,366.63,375.38,338.72,302.28,"3,796","3,625","3,639"
2023/10/13,376.00,376.00,362.50,365.00,-12.50,-3.31,3.58,"4,739","5,486",0.86,17.4,"-1,533",22,460,"-1,050",55.6,29,"3,924",-1,187,4.77,375.70,371.90,366.95,374.43,338.00,301.73,"4,176","3,750","3,791"
2023/10/12,377.00,385.00,375.00,377.50,1.00,0.27,2.66,"5,632","3,841",1.47,21.3,329,9,20.8,360,55.8,-373,"3,895",15,188,4.83,376.80,371.20,366.88,373.34,337.28,301.17,"3,951","3,622","4,197"
2023/10/11,386.50,388.00,374.00,376.50,-3.00,-0.79,3.69,"4,364","5,098",0.86,16.5,102,60,91,253,55.7,16,"4,268",-37,173,4.05,374.60,369.40,367.00,372.02,336.45,300.56,"3,408","3,300","4,404"
2023/10/06,380.50,382.50,376.50,379.50,-0.50,-0.13,1.58,"1,744","2,332",0.75,6.62,-234,113,31,-90,55.7,21,"4,252",-6,210,4.94,373.80,367.50,368.35,370.67,335.65,299.93,"3,207","3,189","4,330"
2023/10/05,376.00,384.50,374.00,380.00,9.50,2.56,2.83,"4,401","5,074",0.87,16.7,740,43,42,825,55.7,243,"4,231",12,216,5.11,371.30,365.05,369.43,369.28,334.80,299.31,"3,453","3,394","4,391"
2023/10/04,364.00,371.50,364.00,370.50,4.00,1.09,2.05,"3,613","3,263",1.11,13.3,795,7,56.9,859,55.8,-103,"3,988",28,204,5.12,368.10,363.10,370.60,367.88,333.93,298.75,"3,323","3,206","4,443"
2023/10/03,373.00,373.00,366.00,366.50,-6.00,-1.61,1.88,"2,916","2,952",0.99,10.7,-304,-129,110,-322,55.7,-80,"4,091",-14,176,4.3,365.60,362.10,371.78,366.58,333.17,298.22,"3,293","3,144","4,580"
2023/10/02,370.00,374.00,364.50,372.50,5.50,1.5,2.59,"3,363","3,820",0.88,12.5,23,63.1,61.6,148,55.8,115,"4,171",-12,190,4.56,364.20,361.40,373.45,365.35,332.39,297.69,"3,193","3,302","4,630"
2023/09/28,366.50,368.50,362.50,367.00,3.00,0.82,1.65,"2,974","2,569",1.16,10.9,-84,67,62.1,45,55.6,89,"4,056",5,202,4.98,361.20,360.80,374.83,364.14,331.55,297.11,"3,171","3,621","4,725"
2023/09/27,357.50,365.50,357.50,364.00,6.00,1.68,2.23,"3,749","3,404",1.1,13.6,210,223,-54.8,379,55.6,3,"3,967",1,197,4.97,358.80,361.45,376.60,362.97,330.74,296.56,"3,335","3,653","5,005"
2023/09/26,360.50,361.00,354.00,358.00,-1.50,-0.42,1.95,"3,463","3,245",1.07,12.4,422,54.4,392,869,55.6,-47,"3,964",8,196,4.94,358.10,362.00,378.55,361.79,329.96,296.03,"3,089","3,832","5,141"
2023/09/25,357.00,360.50,354.00,359.50,2.00,0.56,1.82,"2,414","2,367",1.02,8.65,613,-271,-0.83,341,55.6,-62,"4,011",-4,188,4.69,358.60,362.55,380.90,361.03,329.25,295.53,"2,994","4,772","5,263"
2023/09/22,355.00,358.50,351.50,357.50,2.50,0.7,1.97,"3,256","3,202",1.02,11.6,777,-224,3.73,557,55.5,41,"4,073",-4,192,4.71,358.60,364.60,383.18,360.28,328.52,295.04,"3,410","5,508","5,650"
2023/09/21,357.50,360.00,353.50,355.00,-5.50,-1.53,1.8,"3,793","4,348",0.87,13.5,188,12,117,317,55.4,-317,"4,032",-7,196,4.86,360.40,369.20,385.95,359.56,327.80,294.55,"4,070","5,471","6,139"
2023/09/20,363.50,366.00,359.50,360.50,0.00,0,1.8,"2,519","2,594",0.97,9.12,89,-165,-24.9,-101,55.4,17,"4,349",22,203,4.67,364.10,373.80,389.60,358.91,327.08,294.09,"3,970","5,387","7,076"
2023/09/19,365.00,368.00,359.50,360.50,1.00,0.28,2.36,"2,990","3,072",0.97,10.9,300,-87,7.7,221,55.4,-132,"4,332",6,181,4.18,365.90,378.10,392.30,358.16,326.33,293.62,"4,574","5,680","8,009"
2023/09/18,364.00,364.00,357.00,359.50,-7.00,-1.91,1.91,"4,494","5,210",0.86,16.2,-380,-266,42.2,-604,55.5,-8,"4,464",-55,175,3.92,366.50,381.45,394.03,357.50,325.57,293.15,"6,550","6,016","8,509"
2023/09/15,375.00,377.00,366.00,366.50,-7.00,-1.87,2.95,"6,553","4,926",1.33,24.1,-158,-770,-13.1,-941,55.4,64,"4,472",12,230,5.14,370.60,385.50,395.35,356.75,324.82,292.71,"7,606","5,959","8,656"
2023/09/14,373.00,379.00,372.00,373.50,4.00,1.08,1.89,"3,295","3,666",0.9,12.4,515,-235,12.2,292,55.4,-137,"4,408",-10,218,4.95,378.00,388.85,396.23,355.81,324.01,292.24,"6,871","5,830","8,836"
2023/09/13,360.00,371.00,360.00,369.50,6.00,1.65,3.03,"5,539","4,945",1.12,20.3,"1,429",-472,-86.7,871,55.4,-252,"4,545",4,228,5.02,383.50,391.75,397.23,354.77,323.13,291.76,"6,803","6,358","9,199"
2023/09/12,373.50,377.50,360.50,363.50,-16.50,-4.34,4.47,"12,869","12,401",1.04,47,"-1,779",-587,-76.5,"-2,443",55.2,231,"4,797",-91,224,4.67,390.30,395.10,398.23,353.88,322.27,291.28,"6,787","6,451","9,489"
2023/09/11,404.00,404.00,371.50,380.00,-23.50,-5.82,8.05,"9,775","11,812",0.83,37.4,-114,"-1,066",-90,"-1,271",55.4,-190,"4,566",-33,315,6.9,396.40,399.25,399.30,353.15,321.50,290.81,"5,482","5,753","9,615"
2023/09/08,400.00,404.50,397.00,403.50,2.50,0.62,1.87,"2,878","2,949",0.98,11.6,599,115,-27.8,686,55.3,-78,"4,756",11,348,7.32,400.40,401.75,398.85,352.11,320.53,290.30,"4,312","5,792","9,897"
2023/09/07,403.50,403.50,398.00,401.00,-2.50,-0.62,1.36,"2,956","2,947",1,11.8,387,-252,-22,113,55.2,-10,"4,834",-3,337,6.97,399.70,402.70,397.08,350.72,319.34,289.68,"4,788","6,807","10,060"
2023/09/06,397.00,407.50,395.00,403.50,9.50,2.41,3.17,"5,455","5,262",1.04,21.8,"1,007",82,-68.9,"1,020",55.2,-26,"4,844",15,340,7.02,400.00,405.40,395.45,349.44,318.18,289.04,"5,912","8,766","10,486"
2023/09/05,398.00,400.00,382.00,394.00,-6.00,-1.5,4.5,"6,345","7,397",0.86,24.8,"1,256",-271,-207,778,55,-80,"4,870",-54,325,6.67,399.90,406.50,394.23,347.97,317.03,288.37,"6,114","10,339","11,163"
2023/09/04,402.00,403.50,395.00,400.00,0.00,0,2.12,"3,928","4,020",0.98,15.6,220,-71,-53,95,54.9,113,"4,950",-37,379,7.66,402.10,406.60,393.33,346.63,316.19,287.79,"6,025","11,002","11,130"
2023/09/01,408.00,409.00,399.00,400.00,-2.50,-0.62,2.48,"5,255","4,719",1.11,21.1,"1,310",616,1.32,"1,927",54.9,-389,"4,837",-1,416,8.6,403.10,405.20,391.85,345.21,315.23,287.20,"7,271","11,353","11,277"
2023/08/31,398.50,403.00,396.00,402.50,-0.50,-0.12,1.74,"8,575","6,721",1.28,34.3,557,-305,5.52,258,54.7,-93,"5,226",55,417,7.98,405.70,403.60,389.95,343.76,314.30,286.59,"8,827","11,843","11,308"
2023/08/30,414.00,416.50,401.50,403.00,-2.00,-0.49,3.7,"6,469","6,554",0.99,26.4,282,-35,24,271,54.6,312,"5,319",2,362,6.81,410.80,402.70,387.90,342.28,313.35,285.96,"11,620","12,040","11,346"
2023/08/29,410.00,413.00,400.00,405.00,0.00,0,3.21,"5,896","6,650",0.89,23.9,"1,233",33,-15.4,"1,250",54.6,-134,"5,007",-12,360,7.19,413.10,401.35,386.35,340.81,312.38,285.35,"14,563","12,528","11,738"
2023/08/28,414.00,415.50,394.00,405.00,-8.00,-1.94,5.21,"10,158","10,325",0.98,41,"1,194",-94,-259,842,54.6,-278,"5,141",-116,372,7.24,411.10,399.35,384.30,339.16,311.38,284.73,"15,979","13,477","12,692"
2023/08/25,415.50,426.00,406.00,413.00,-15.00,-3.5,4.67,"13,037","21,295",0.61,54.2,-434,312,1.11,-121,54.4,-198,"5,419",-75,488,9.01,407.30,395.95,383.45,337.49,310.34,284.10,"15,436","14,002","13,540"
2023/08/24,432.00,438.00,414.50,428.00,13.50,3.26,5.67,"22,541","22,465",1,96.7,-78,"2,206",6.45,"2,135",54.4,-611,"5,617",50,563,10,401.50,391.45,380.60,335.68,309.20,283.45,"14,860","13,313","13,403"
2023/08/23,397.50,418.00,392.50,414.50,19.50,4.94,6.46,"21,181","20,242",1.05,86.8,"1,071",545,118,"1,734",54.4,687,"6,228",177,513,8.24,394.60,385.50,377.55,333.60,307.95,282.73,"12,459","12,206","12,976"
2023/08/22,391.00,397.00,385.50,395.00,9.00,2.33,2.98,"12,978","11,483",1.13,51,"2,678",-336,-55.2,"2,287",54.4,-41,"5,541",-14,336,6.06,389.60,381.95,375.20,331.83,306.83,282.06,"10,493","11,988","13,792"
2023/08/21,382.50,391.00,382.00,386.00,2.00,0.52,2.34,"7,443","5,872",1.27,28.8,859,8,-13.8,853,54,-57,"5,582",21,350,6.27,387.60,380.05,373.75,330.33,305.87,281.50,"10,974","11,258","14,582"
2023/08/18,399.00,399.00,379.00,384.00,-9.50,-2.41,5.08,"10,156","14,135",0.72,39.5,"1,233",33,-15.4,"1,250",53.9,-995,"5,639",-40,329,5.83,384.60,378.50,371.10,329.03,304.98,281.01,"12,567","11,200","14,990"
2023/08/17,386.00,393.50,382.50,393.50,4.00,1.03,2.82,"10,536","10,323",1.02,40.9,"1,836",48,254,"2,138",53.7,469,"6,634",-38,369,5.56,381.40,376.30,367.05,327.74,304.10,280.51,"11,766","10,772","14,581"
2023/08/16,379.50,389.50,377.00,389.50,4.50,1.17,3.25,"11,353","9,752",1.16,43.6,"3,413",477,-60.6,"3,829",53.4,-621,"6,165",8,407,6.6,376.40,373.10,362.28,326.29,303.15,279.97,"11,953","10,652","14,187"
2023/08/15,380.00,390.00,380.00,385.00,14.00,3.77,2.7,"15,382","13,071",1.18,59.4,"3,272",356,55.9,"3,684",53,235,"6,786",57,399,5.88,374.30,371.35,358.13,324.93,302.22,279.42,"13,483","10,947","13,925"
2023/08/14,363.00,380.00,362.50,371.00,3.00,0.82,4.76,"15,409","12,339",1.25,57.5,"2,138","1,302",-814,"2,626",52.5,-153,"6,551",83,342,5.22,372.50,369.25,353.85,323.65,301.31,278.88,"11,541","11,907","13,223"
2023/08/11,371.50,376.00,363.00,368.00,-0.50,-0.14,3.53,"6,151","5,443",1.13,22.7,-537,128,318,-91,52.2,160,"6,704",-9,259,3.86,372.40,370.95,350.20,322.53,300.53,278.38,"9,832","13,078","12,523"
2023/08/10,370.00,373.00,352.50,368.50,-10.50,-2.77,5.41,"11,471","11,979",0.96,41.8,"2,664",47,-17.1,"2,693",52.4,-344,"6,544",39,268,4.1,371.20,369.75,346.58,321.45,299.75,277.94,"9,778","13,494","12,313"
2023/08/09,389.50,389.50,372.00,379.00,3.00,0.8,4.65,"19,003","15,927",1.19,72.4,"-1,674",203,70.5,"-1,400",52,891,"6,888",-27,229,3.32,369.80,369.60,342.98,320.37,298.93,277.58,"9,351","13,746","11,854"
2023/08/08,370.50,376.00,360.50,376.00,5.50,1.48,4.18,"5,673","5,424",1.05,21,460,67,-47.5,480,52.1,-34,"5,997",-3,256,4.27,368.40,368.45,338.83,318.74,298.07,277.15,"8,411","15,595","11,026"
2023/08/07,361.50,376.00,357.50,370.50,8.50,2.35,5.11,"6,863","6,599",1.04,25.3,879,179,165,"1,223",52,-133,"6,031",-14,259,4.29,366.00,367.45,334.63,317.25,297.25,276.76,"12,272","17,907","10,815"
2023/08/04,361.50,365.00,352.00,362.00,0.50,0.14,3.6,"5,879","6,091",0.97,21.2,"1,117",8,-59,"1,066",51.8,6,"6,164",15,273,4.43,369.50,363.70,330.75,315.93,296.48,276.40,"16,324","18,781","10,581"
2023/08/02,369.50,374.00,358.00,361.50,-10.50,-2.82,4.3,"9,336","10,053",0.93,34,720,473,-210,983,51.7,-308,"6,158",49,258,4.19,368.30,357.80,327.65,314.77,295.76,276.06,"17,210","18,391","10,437"
2023/08/01,376.50,380.00,358.50,372.00,8.00,2.2,5.91,"14,304","13,010",1.1,53.1,200,406,446,"1,052",51.6,363,"6,466",82,209,3.23,369.40,351.45,324.40,313.55,295.06,275.73,"18,141","17,721","10,056"
2023/07/31,399.00,399.00,352.00,364.00,-24.00,-6.19,12.1,"24,978","22,199",1.13,94.1,416,373,-321,468,51.6,-479,"6,103",-108,127,2.08,368.50,344.90,320.48,312.17,294.28,275.35,"22,779","16,903","9,688"
2023/07/28,366.50,388.00,360.00,388.00,32.00,8.99,7.87,"27,124","23,848",1.14,103,"2,402",430,-305,"2,527",51.5,"2,330","6,582",159,235,3.57,368.90,338.45,317.90,310.97,293.54,274.99,"23,542","14,540","8,621"
2023/07/27,375.00,375.00,353.50,356.00,-11.00,-3,5.86,"10,307","11,545",0.89,37,"1,481",2,-9.55,"1,473",51.1,154,"4,252",-74,76,1.79,357.90,329.45,314.23,309.29,292.58,274.55,"21,238","11,968","7,409"
2023/07/26,377.00,382.50,363.50,367.00,-0.50,-0.14,5.17,"13,994","14,427",0.97,52.2,"1,486",-214,55.1,"1,328",51,479,"4,098",-26,150,3.66,347.30,323.40,312.13,308.13,291.94,274.24,"19,571","11,133","7,082"
2023/07/25,388.00,399.00,362.00,367.50,1.50,0.41,10.1,"37,490","31,285",1.2,143,"9,725",39,-69,"9,695",50.8,-442,"3,619",37,176,4.86,333.50,316.35,309.58,306.72,291.12,274.04,"17,301","9,963","6,461"
2023/07/24,360.00,366.00,352.50,366.00,33.00,9.91,4.05,"28,794","18,297",1.57,105,"2,256",-64.8,275,"2,466",49.8,"1,414","4,061",83,139,3.42,321.30,309.20,306.98,305.26,290.30,273.85,"11,027","6,457","4,666"
2023/07/21,314.50,333.00,312.00,333.00,30.00,9.9,6.93,"15,606","13,094",1.19,50.6,"1,148",-515,148,781,49.3,"1,258","2,647",37,56,2.12,308.00,301.80,304.73,303.75,289.48,273.67,"5,538","3,723","3,465"
2023/07/20,300.00,304.50,297.00,303.00,5.00,1.68,2.52,"1,972","2,146",0.92,5.94,225,-357,-33.3,-165,49.2,197,"1,389",2,19,1.37,301.00,297.80,303.80,302.83,288.91,273.64,"2,698","2,382","2,835"
2023/07/19,311.50,311.50,295.50,298.00,-8.50,-2.77,5.22,"2,645","7,740",0.34,7.93,8,-556,-208,-756,49.1,73,"1,192",-5,17,1.43,299.50,297.50,304.15,302.43,288.63,273.74,"2,694","2,484","2,937"
2023/07/18,300.00,316.00,300.00,306.50,7.00,2.34,5.34,"6,120","6,359",0.96,18.8,"2,269",-765,128,"1,632",49.1,158,"1,119",-35,22,1.97,299.20,297.35,304.80,302.06,288.39,273.84,"2,624","2,391","2,982"
2023/07/17,297.50,299.50,296.00,299.50,1.50,0.5,1.17,"1,347","2,691",0.5,4.02,459,-7,-72.4,380,48.8,120,961,5,57,5.93,297.10,296.05,305.30,301.56,288.13,273.88,"1,886","2,473","2,902"
2023/07/14,297.50,298.00,293.50,298.00,2.50,0.85,1.52,"1,407","2,399",0.59,4.17,249,-231,-86.1,-68,48.8,187,841,-1,52,6.18,295.60,297.35,306.30,301.21,287.90,273.93,"1,907","2,702","2,943"
2023/07/13,297.50,300.00,293.50,295.50,-1.00,-0.34,2.19,"1,952","2,427",0.8,5.8,883,-440,-73,370,48.7,-44,654,1,53,8.1,294.60,299.00,307.28,300.88,287.67,273.97,"2,065","2,849","2,965"
2023/07/12,293.50,296.50,291.50,296.50,0.50,0.17,1.69,"2,294","3,427",0.67,6.75,904,-590,-23.4,291,48.6,0,698,0,52,7.45,295.50,300.85,308.50,300.64,287.45,274.03,"2,273","3,030","2,979"
2023/07/11,297.50,299.00,292.50,296.00,4.00,1.37,2.23,"2,430","2,200",1.1,7.16,"1,308",-558,-51.1,698,48.4,2,698,-3,52,7.45,295.50,302.80,309.90,300.33,287.23,274.10,"2,158","2,960","3,050"
2023/07/10,293.00,295.00,291.00,292.00,-1.00,-0.34,1.37,"1,452","1,725",0.84,4.25,466,-253,16.9,230,48.2,-34,696,0,55,7.9,295.00,304.75,310.85,299.98,287.00,274.17,"3,060","2,875","3,001"
2023/07/07,300.00,300.00,291.00,293.00,-7.00,-2.33,3,"2,198","3,654",0.6,6.45,-538,-3.43,16.1,-525,48.2,35,730,-4,55,7.53,299.10,307.65,311.95,299.76,286.80,274.23,"3,497","3,208","3,014"
2023/07/06,298.00,302.50,295.50,300.00,3.50,1.18,2.36,"2,991","2,748",1.09,8.97,758,-2,-1.88,754,48.3,6,695,33,59,8.49,303.40,309.80,313.03,299.43,286.60,274.30,"3,633","3,289","2,967"
2023/07/05,294.00,298.00,292.00,296.50,3.00,1.02,2.04,"1,719","2,316",0.74,5.08,421,-12,-53,356,48,39,689,3,26,3.77,306.20,310.80,313.68,298.95,286.35,274.32,"3,788","3,390","2,909"
2023/07/04,298.50,302.50,293.00,293.50,-4.00,-1.34,3.19,"6,938","6,402",1.08,20.6,"3,126","-1,525","-2,459",-859,48,83,650,23,23,3.54,310.10,312.25,314.53,298.51,286.15,274.35,"3,761","3,572","2,940"
2023/07/03,319.00,319.00,312.00,312.50,-2.00,-0.64,2.23,"3,637","2,902",1.25,11.4,-538,382,909,753,47.5,-78,567,0,0,0,314.50,314.55,315.60,298.13,285.96,274.36,"2,690","3,330","2,813"
2023/06/30,311.00,317.00,311.00,314.50,0.50,0.16,1.91,"2,882","1,919",1.5,9.07,-68,380,441,753,47.6,3,645,0,0,0,316.20,315.25,315.28,297.46,285.65,274.33,"2,918","3,183","2,690"
2023/06/29,308.00,317.00,308.00,314.00,-2.00,-0.63,2.85,"3,763","2,009",1.87,11.8,-420,313,860,752,47.6,-5,642,0,0,0,316.20,315.55,314.80,296.76,285.25,274.28,"2,944","3,080","2,820"
2023/06/28,316.00,319.00,314.00,316.00,0.50,0.16,1.58,"1,586","1,649",0.96,5.01,184,40,161,384,47.7,9,647,-61,0,0,315.40,316.15,314.30,296.05,284.88,274.26,"2,992","2,928","2,745"
2023/06/27,319.50,320.00,315.50,315.50,-5.50,-1.71,1.4,"1,583","1,871",0.85,5.02,-321,135,257,71,47.7,18,638,-31,61,9.56,314.40,317.00,313.68,295.26,284.44,274.24,"3,383","3,140","2,765"
2023/06/26,317.00,324.00,313.50,321.00,6.50,2.07,3.34,"4,778","4,311",1.11,15.3,214,160,-22,352,47.7,138,620,2,92,14.8,314.60,316.95,313.33,294.49,284.03,274.27,"3,970","3,127","2,801"
2023/06/21,311.00,317.50,310.00,314.50,4.50,1.45,2.42,"3,009","2,473",1.22,9.46,"1,800",-570,-101,"1,128",47.7,-26,482,11,90,18.7,314.30,316.25,312.50,293.64,283.58,274.29,"3,448","2,821","2,676"
2023/06/20,312.00,314.00,308.00,310.00,-1.00,-0.32,1.93,"4,006","3,095",1.29,12.4,"3,062","-2,494",26.6,595,47.6,6,508,-8,79,15.6,314.90,316.25,312.18,292.89,283.23,274.35,"3,216","2,646","2,630"
2023/06/19,314.50,316.00,310.00,311.00,-5.50,-1.74,1.9,"3,538","3,265",1.08,11,"2,053","-2,122",-95,-164,47.3,-4,502,-7,87,17.3,316.90,316.55,312.03,292.21,282.88,274.42,"2,864","2,428","2,579"
