交易日期,開盤,最高,最低,收盤,漲跌,漲跌%,振幅%,成交張數,成交筆數,成交均張,成交億元,外資,投信,自營,法人合計,外資持股%,融資增減,融資餘額,融券增減,融券餘額,券資比%,5日均線,10日均線,20日均線,60日均線,120日均線,240日均線,5日平均成交量,10日平均成交量,20日平均成交量
2023/09/21,17.95,17.95,17.70,17.80,-0.20,-1.11,1.39,"20,818","11,154",1.87,3.7,"-16,175",262,"1,796","-14,118",24.5,51,"10,478",-10,86,0.82,18.08,17.97,17.93,18.30,18.15,16.58,"15,684","13,491","12,692"
2023/09/20,18.10,18.10,18.00,18.00,-0.10,-0.55,0.55,"11,199","5,183",2.16,2.02,"-3,860",74,-18,"-3,804",24.6,-51,"10,427",0,96,0.92,18.15,17.97,17.93,18.32,18.14,16.57,"15,167","12,883","12,190"
2023/09/19,18.10,18.15,18.05,18.10,-0.10,-0.55,0.55,"6,971","3,974",1.75,1.26,"-1,664",65,410,"-1,189",24.6,2,"10,478",0,96,0.92,18.11,17.95,17.91,18.34,18.12,16.55,"15,027","13,189","12,047"
2023/09/18,18.20,18.30,18.05,18.20,-0.10,-0.55,1.37,"11,223","4,500",2.49,2.04,"-4,362",70,201,"-4,091",24.6,-18,"10,476",1,96,0.92,18.06,17.94,17.90,18.36,18.11,16.54,"15,603","13,215","12,010"
2023/09/15,18.15,18.30,18.05,18.30,0.15,0.83,1.38,"28,211","5,097",5.53,5.15,"9,056","-3,113","-1,262","4,681",24.6,-43,"10,494",-63,95,0.91,17.97,17.92,17.88,18.38,18.10,16.53,"15,226","12,666","11,902"
2023/09/14,17.90,18.15,17.85,18.15,0.35,1.97,1.69,"18,233","5,549",3.29,3.29,"11,937",0,"-1,849","10,088",24.6,34,"10,537",-39,158,1.5,17.86,17.88,17.85,18.39,18.08,16.51,"11,297","10,516","11,138"
2023/09/13,17.85,17.85,17.75,17.80,-0.05,-0.28,0.56,"10,496","5,890",1.78,1.87,"-3,377",32,104,"-3,241",24.5,-65,"10,503",0,197,1.88,17.78,17.84,17.82,18.40,18.06,16.50,"10,599","11,598","11,335"
2023/09/12,17.75,17.85,17.70,17.85,0.10,0.56,0.85,"9,850","4,054",2.43,1.75,"-1,444",114,-567,"-1,897",24.5,-32,"10,568",-208,197,1.86,17.79,17.87,17.81,18.42,18.05,16.49,"11,351","11,680","12,142"
2023/09/11,17.75,17.80,17.70,17.75,0.00,0,0.56,"9,341","5,383",1.74,1.66,"-3,660",108,165,"-3,387",24.5,7,"10,600",-86,405,3.82,17.81,17.88,17.81,18.44,18.03,16.47,"10,827","11,710","12,446"
2023/09/08,17.70,17.80,17.70,17.75,0.00,0,0.56,"8,566","4,723",1.81,1.52,"-4,238",19,-284,"-4,504",24.5,-174,"10,593",3,491,4.64,17.86,17.88,17.83,18.46,18.01,16.46,"10,106","11,685","13,003"
2023/09/07,17.80,17.85,17.70,17.75,-0.10,-0.56,0.84,"14,743","6,678",2.21,2.62,"-6,691",199,402,"-6,089",24.6,53,"10,767",357,488,4.53,17.89,17.88,17.86,18.48,18.00,16.45,"9,735","11,894","13,293"
2023/09/06,17.90,17.95,17.80,17.85,-0.10,-0.56,0.84,"14,257","7,541",1.89,2.55,"-8,622",92,467,"-8,063",24.6,221,"10,714",0,131,1.22,17.90,17.89,17.88,18.50,17.98,16.44,"12,597","11,498","13,166"
2023/09/05,17.95,18.05,17.95,17.95,-0.05,-0.28,0.56,"7,229","4,175",1.73,1.3,"-2,198",43,37,"-2,118",24.7,25,"10,493",-17,131,1.25,17.94,17.88,17.91,18.52,17.97,16.43,"12,009","10,904","12,846"
2023/09/04,17.90,18.05,17.90,18.00,0.10,0.56,0.84,"5,737","3,708",1.55,1.03,-558,52,-808,"-1,314",24.7,-8,"10,468",0,148,1.41,17.94,17.86,17.92,18.54,17.95,16.42,"12,593","10,805","13,136"
2023/09/01,17.85,18.05,17.85,17.90,0.10,0.56,1.12,"6,711","3,785",1.77,1.21,-991,1,-261,"-1,250",24.7,13,"10,476",5,148,1.41,17.90,17.84,17.93,18.55,17.94,16.40,"13,264","11,138","13,329"
2023/08/31,18.10,18.15,17.80,17.80,-0.25,-1.39,1.94,"29,049","7,206",4.03,5.19,"-13,075",331,"1,724","-11,020",24.7,344,"10,463",-1,143,1.37,17.87,17.82,17.95,18.56,17.93,16.39,"14,052","11,760","13,691"
2023/08/30,18.00,18.15,17.95,18.05,0.10,0.56,1.11,"11,320","5,196",2.18,2.05,315,87,-849,-448,24.8,993,"10,119",-202,144,1.42,17.87,17.80,17.97,18.58,17.92,16.38,"10,398","11,073","13,605"
2023/08/29,18.00,18.00,17.90,17.95,0.15,0.84,0.56,"10,148","4,416",2.3,1.82,"-2,660",173,-232,"-2,718",24.8,75,"9,126",-17,346,3.79,17.81,17.76,17.98,18.59,17.90,16.37,"9,799","12,605","13,558"
2023/08/28,17.80,17.95,17.75,17.80,0.05,0.28,1.13,"9,092","5,750",1.58,1.62,"-1,117",118,-162,"-1,161",24.8,-354,"9,051",-11,363,4.01,17.78,17.75,18.00,18.59,17.89,16.36,"9,018","13,182","14,304"
2023/08/25,17.75,17.80,17.70,17.75,-0.05,-0.28,0.56,"10,649","8,070",1.32,1.89,"-2,844",121,354,"-2,369",24.8,-158,"9,405",-29,374,3.98,17.78,17.78,18.02,18.60,17.88,16.35,"9,012","14,322","14,644"
2023/08/24,17.80,17.85,17.75,17.80,0.05,0.28,0.56,"10,783","3,905",2.76,1.92,"-1,669",86.2,-187,"-1,769",24.8,32,"9,563",14,403,4.21,17.76,17.84,18.05,18.61,17.87,16.34,"9,469","14,692","15,481"
2023/08/23,17.80,17.85,17.75,17.75,-0.05,-0.28,0.56,"8,322","3,672",2.27,1.48,"-3,148",74.8,-10,"-3,084",24.8,49,"9,531",0,389,4.08,17.72,17.88,18.08,18.62,17.85,16.33,"11,747","14,835","17,858"
2023/08/22,17.85,17.90,17.75,17.80,0.00,0,0.84,"6,242","3,265",1.91,1.11,"-2,273",71.2,134,"-2,068",24.9,16,"9,482",25,389,4.1,17.70,17.94,18.16,18.63,17.84,16.32,"15,410","14,789","20,202"
2023/08/21,17.65,17.90,17.65,17.80,0.15,0.85,1.42,"9,063","3,686",2.46,1.61,179,145,-716,-392,24.9,-919,"9,466",191,364,3.85,17.72,17.97,18.23,18.64,17.83,16.32,"17,347","15,466","21,539"
2023/08/18,17.55,17.80,17.50,17.65,0.05,0.28,1.7,"12,935","4,846",2.67,2.28,"-2,660",173,-232,"-2,718",24.9,4,"10,385",13,173,1.67,17.78,18.02,18.30,18.66,17.82,16.32,"19,632","15,519","22,096"
2023/08/17,17.55,17.70,17.30,17.60,-0.05,-0.28,2.27,"22,174","9,517",2.33,3.88,"-7,266",397,-214,"-7,083",24.9,-242,"10,381",17,160,1.54,17.92,18.08,18.38,18.68,17.81,16.32,"19,914","15,622","22,451"
2023/08/16,17.75,17.80,17.50,17.65,-0.25,-1.4,1.68,"26,638","12,641",2.11,4.69,"-4,886",708,"1,554","-2,624",25,-661,"10,623",29,143,1.35,18.04,18.14,18.47,18.69,17.80,16.31,"17,922","16,138","22,360"
2023/08/15,18.10,18.15,17.90,17.90,-0.20,-1.1,1.38,"15,926","8,119",1.96,2.87,"-6,023",429,595,"-4,999",25,-101,"11,284",0,114,1.01,18.17,18.21,18.55,18.70,17.79,16.31,"14,167","14,512","22,334"
2023/08/14,18.35,18.35,18.00,18.10,-0.25,-1.36,1.91,"20,485","9,320",2.2,3.71,"-8,293","1,257",574,"-6,462",25,-78,"11,385",3,114,1,18.22,18.24,18.62,18.71,17.78,16.31,"13,585","15,425","22,520"
2023/08/11,18.25,18.40,18.25,18.35,0.15,0.82,0.82,"14,349","4,101",3.5,2.63,950,"1,045",-394,"1,601",25.1,229,"11,463",3,111,0.97,18.26,18.26,18.67,18.72,17.76,16.31,"11,407","14,966","22,289"
2023/08/10,18.25,18.30,18.20,18.20,-0.10,-0.55,0.55,"12,213","4,366",2.8,2.23,"-3,587",325,413,"-2,850",25.1,-5,"11,234",-1,108,0.96,18.23,18.26,18.69,18.72,17.75,16.30,"11,329","16,269","22,163"
2023/08/09,18.20,18.35,18.15,18.30,0.15,0.83,1.1,"7,860","4,054",1.94,1.44,"-8,622",358,945,"-7,319",25.1,0,"11,239",0,109,0.97,18.23,18.28,18.72,18.72,17.73,16.30,"14,353","20,882","22,265"
2023/08/08,18.30,18.30,18.15,18.15,-0.15,-0.82,0.82,"13,017","6,143",2.12,2.37,"-6,124",500,413,"-5,211",25.1,44,"11,239",0,109,0.97,18.24,18.38,18.75,18.72,17.71,16.29,"14,858","25,615","22,516"
2023/08/07,18.20,18.35,18.20,18.30,0.10,0.55,0.82,"9,594","3,880",2.47,1.75,"2,808",392,-375,"2,825",25.2,-85,"11,195",-6,109,0.97,18.26,18.48,18.76,18.72,17.70,16.28,"17,265","27,612","22,665"
2023/08/04,18.20,18.30,18.10,18.20,0.00,0,1.1,"13,963","5,024",2.78,2.54,821,-747,-52.6,22,25.2,42,"11,280",-2,115,1.02,18.26,18.58,18.76,18.72,17.68,16.27,"18,525","28,672","23,895"
2023/08/02,18.30,18.35,18.15,18.20,-0.15,-0.82,1.09,"27,330","10,570",2.59,4.98,"-8,214",657,642,"-6,915",25.2,-6,"11,238",-13,117,1.04,18.29,18.69,18.77,18.72,17.66,16.26,"21,209","29,280","24,894"
2023/08/01,18.25,18.40,18.25,18.35,0.10,0.55,0.82,"10,384","4,333",2.4,1.9,263,420,170,854,25.2,245,"11,244",3,130,1.16,18.33,18.80,18.81,18.71,17.64,16.25,"27,411","28,582","24,018"
2023/07/31,18.40,18.50,18.25,18.25,-0.05,-0.27,1.37,"25,054","9,559",2.62,4.59,-348,226,289,167,25.2,-19,"10,999",18,127,1.15,18.52,18.90,18.84,18.70,17.63,16.24,"36,373","30,155","23,893"
2023/07/28,18.35,18.35,18.25,18.30,-0.05,-0.27,0.54,"15,892","9,535",1.67,2.91,"-2,177",146,-390,"-2,421",25.3,-143,"11,018",10,109,0.99,18.70,19.00,18.87,18.68,17.61,16.23,"37,960","29,616","23,123"
2023/07/27,18.45,18.55,18.25,18.35,-0.05,-0.27,1.63,"27,386","14,052",1.95,5.02,"-7,767",102,"-1,070","-8,735",25.3,-72,"11,161",2,99,0.89,18.89,19.07,18.90,18.67,17.59,16.22,"38,819","29,613","23,407"
2023/07/26,18.20,18.50,18.15,18.40,0.35,1.94,1.94,"58,339","16,830",3.47,10.7,"17,996",26,"-5,400","12,622",25.4,"-1,628","11,233",97,97,0.86,19.09,19.12,18.94,18.65,17.58,16.20,"37,350","28,056","22,694"
2023/07/25,19.15,19.30,19.15,19.30,0.15,0.78,0.78,"55,195","13,279",4.16,10.6,"4,771",-16,"3,905","8,660",25.2,472,"12,861",0,0,0,19.26,19.17,18.97,18.63,17.56,16.19,"29,753","23,648","20,246"
2023/07/24,19.30,19.30,19.15,19.15,-0.10,-0.52,0.78,"32,986","9,675",3.41,6.33,"-10,705",4,"1,581","-9,120",25.2,416,"12,389",0,0,0,19.28,19.12,18.96,18.60,17.53,16.18,"23,937","19,416","18,082"
2023/07/21,19.25,19.35,19.15,19.25,-0.10,-0.52,1.03,"20,190","8,016",2.52,3.89,102,47,"1,076","1,225",25.3,-142,"11,973",-1,0,0,19.29,19.04,18.96,18.57,17.50,16.16,"21,272","17,718","17,225"
2023/07/20,19.30,19.40,19.20,19.35,0.10,0.52,1.04,"20,040","7,015",2.86,3.87,"1,973",10,"1,045","3,028",25.3,188,"12,115",-320,1,0.01,19.25,18.94,18.95,18.53,17.47,16.15,"20,406","19,117","17,233"
2023/07/19,19.45,19.50,19.20,19.25,-0.15,-0.77,1.55,"20,355","7,299",2.79,3.93,"-2,284",5,-146,"-2,425",25.3,78,"11,927",-26,321,2.69,19.15,18.86,18.94,18.49,17.44,16.13,"18,762","20,508","16,824"
2023/07/18,19.20,19.45,19.20,19.40,0.20,1.04,1.3,"26,116","7,753",3.37,5.06,"9,261",-298,-225,"8,738",25.3,343,"11,849",-5,347,2.93,19.07,18.82,18.92,18.46,17.41,16.12,"17,543","19,453","16,607"
2023/07/17,19.05,19.20,18.95,19.20,0.15,0.79,1.31,"19,659","7,037",2.79,3.76,"5,377",-19,617,"5,975",25.2,210,"11,506",-29,352,3.06,18.96,18.77,18.90,18.42,17.38,16.10,"14,895","17,630","16,620"
2023/07/14,18.90,19.05,18.85,19.05,0.20,1.06,1.06,"15,860","6,010",2.64,3.01,"4,656",183,-168,"4,671",25.2,95,"11,296",23,381,3.37,18.79,18.75,18.89,18.39,17.35,16.08,"14,163","16,630","16,365"
2023/07/13,19.00,19.00,18.85,18.85,0.00,0,0.8,"11,820","4,608",2.57,2.24,-324,0,245,-79,25.1,1,"11,201",5,358,3.2,18.63,18.74,18.89,18.36,17.31,16.07,"17,829","17,202","16,283"
2023/07/12,18.85,18.90,18.75,18.85,0.00,0,0.8,"14,261","4,861",2.93,2.68,"2,800",26,-526,"2,300",25.1,102,"11,200",-4,353,3.15,18.56,18.75,18.90,18.33,17.28,16.05,"22,253","17,332","16,703"
2023/07/11,18.60,18.90,18.55,18.85,0.50,2.72,1.91,"12,874","4,606",2.8,2.42,"3,539",13,-481,"3,071",25.1,-5,"11,098",17,357,3.22,18.57,18.77,18.91,18.30,17.25,16.03,"21,363","16,843","17,248"
2023/07/10,18.25,18.60,18.25,18.35,0.10,0.55,1.92,"16,001","5,335",3,2.95,"-1,951",1,-306,"-2,256",25,58,"11,103",13,340,3.06,18.58,18.80,18.92,18.27,17.22,16.02,"20,365","16,747","17,726"
2023/07/07,18.35,18.40,18.05,18.25,-0.25,-1.35,1.89,"34,188","13,751",2.49,6.23,"-11,447",-96,32,"-11,511",25.1,-91,"11,045",-123,327,2.96,18.71,18.88,18.94,18.25,17.19,16.00,"19,097","16,732","17,535"
2023/07/06,18.90,18.90,18.40,18.50,-0.40,-2.12,2.65,"33,941","15,163",2.24,6.32,"-15,564",-87,-229,"-15,880",25.2,98,"11,136",-21,450,4.04,18.84,18.97,18.97,18.22,17.17,15.99,"16,575","15,348","16,514"
2023/07/05,18.85,18.95,18.85,18.90,0.00,0,0.53,"9,811","4,574",2.14,1.85,"-1,137",-39.6,-430,"-1,606",25.3,-17,"11,038",-9,471,4.27,18.94,19.02,18.98,18.19,17.14,15.98,"12,410","13,141","15,681"
2023/07/04,19.00,19.05,18.90,18.90,-0.10,-0.53,0.79,"7,884","3,500",2.25,1.49,"-1,336",-186,6,"-1,516",25.3,4,"11,055",0,480,4.34,18.97,19.02,18.96,18.16,17.11,15.97,"12,323","13,761","16,437"
2023/07/03,18.95,19.05,18.90,19.00,0.10,0.53,0.79,"9,663","3,703",2.61,1.83,"2,523",0,199,"2,722",25.3,-47,"11,051",0,480,4.34,19.01,19.03,18.94,18.12,17.08,15.96,"13,129","15,611","16,861"
2023/06/30,18.90,19.05,18.85,18.90,-0.10,-0.53,1.05,"21,578","6,723",3.21,4.08,"-1,744",39,134,"-1,571",25.3,3,"11,098",20,480,4.33,19.04,19.03,18.91,18.08,17.05,15.94,"14,367","16,100","17,237"
2023/06/29,19.10,19.10,18.90,19.00,-0.05,-0.26,1.05,"13,115","5,339",2.46,2.49,"-2,314",-8,412,"-1,910",25.3,-46,"11,095",-10,460,4.15,19.09,19.05,18.88,18.04,17.01,15.93,"14,121","15,364","18,180"
2023/06/28,19.05,19.10,19.00,19.05,-0.05,-0.26,0.52,"9,374","4,102",2.29,1.79,"-2,280",3,449,"-1,828",25.3,-2,"11,141",-18,470,4.22,19.09,19.05,18.85,17.99,16.98,15.92,"13,872","16,075","18,380"
2023/06/27,19.10,19.20,19.05,19.10,-0.05,-0.26,0.78,"11,914","4,628",2.57,2.28,"2,611",-12,304,"2,903",25.3,-74,"11,143",0,488,4.38,19.06,19.04,18.82,17.95,16.95,15.91,"15,199","17,653","18,436"
2023/06/26,19.10,19.25,19.00,19.15,0.00,0,1.31,"15,853","5,326",2.98,3.04,"3,298",11,71,"3,380",25.3,62,"11,217",38,488,4.35,19.04,19.04,18.78,17.90,16.91,15.90,"18,093","18,706","18,476"
2023/06/21,19.00,19.15,18.95,19.15,0.15,0.79,1.05,"20,350","5,645",3.6,3.89,"10,299",66,7,"10,372",25.3,-99,"11,155",30,450,4.03,19.01,19.01,18.74,17.86,16.88,15.89,"17,833","18,338","18,577"
2023/06/20,18.90,19.00,18.85,19.00,0.10,0.53,0.79,"11,868","3,662",3.24,2.25,"6,061",-79.4,17,"5,998",25.2,62,"11,254",11,420,3.73,19.00,18.97,18.72,17.82,16.85,15.88,"16,606","17,679","18,284"
2023/06/19,18.90,18.95,18.85,18.90,-0.10,-0.53,0.53,"16,009","7,184",2.23,3.02,"-4,142",33,66,"-4,043",25.2,-65,"11,192",0,409,3.65,19.00,18.94,18.71,17.77,16.81,15.87,"18,279","18,221","18,749"
2023/06/16,18.95,19.10,18.90,19.00,0.00,0,1.05,"26,383","6,266",4.21,5.01,"4,324","-1,658",397,"3,063",25.2,-134,"11,257",11,409,3.63,19.02,18.91,18.69,17.72,16.78,15.86,"20,106","19,113","18,729"
2023/06/15,19.10,19.15,19.00,19.00,-0.10,-0.52,0.79,"14,555","5,419",2.69,2.77,617,-24,12,605,25.1,41,"11,391",0,398,3.49,19.03,18.86,18.66,17.67,16.75,15.85,"19,319","18,112","18,763"
2023/06/14,19.00,19.15,18.90,19.10,0.10,0.53,1.32,"14,217","5,176",2.75,2.71,"4,602",105,255,"4,962",25.1,-161,"11,350",0,398,3.51,19.00,18.79,18.64,17.62,16.71,15.85,"18,843","18,375","19,217"
2023/06/13,19.05,19.10,18.90,19.00,0.00,0,1.05,"20,230","8,058",2.51,3.84,954,-77,503,"1,380",25.1,-482,"11,511",14,398,3.46,18.94,18.72,18.61,17.56,16.68,15.84,"18,752","20,997","19,937"
2023/06/12,19.15,19.30,18.90,19.00,-0.05,-0.26,2.1,"25,146","11,129",2.26,4.81,596,-65,250,781,25.1,534,"11,993",-2,384,3.2,18.87,18.66,18.58,17.51,16.64,15.83,"18,163","20,685","19,892"
2023/06/09,18.90,19.10,18.85,19.05,0.20,1.06,1.33,"22,448","7,680",2.92,4.27,"10,738",-104,-64,"10,570",25.1,588,"11,459",-11,386,3.37,18.80,18.60,18.53,17.46,16.61,15.82,"18,120","19,219","19,414"
2023/06/08,18.80,18.85,18.75,18.85,0.05,0.27,0.53,"12,175","5,184",2.35,2.29,"6,223",-118,-27,"6,078",25,-543,"10,871",4,397,3.65,18.68,18.53,18.49,17.41,16.57,15.81,"16,905","18,247","19,238"
2023/06/07,18.65,18.80,18.65,18.80,0.15,0.8,0.8,"13,762","5,203",2.64,2.58,"3,875",-78.7,160,"3,956",25,498,"11,414",1,393,3.44,18.58,18.48,18.47,17.37,16.54,15.80,"17,906","18,816","19,786"
2023/06/06,18.65,18.75,18.55,18.65,0.00,0,1.07,"17,286","5,034",3.43,3.23,-605,20,-82,-667,24.9,113,"10,916",0,392,3.59,18.49,18.47,18.43,17.33,16.51,15.79,"23,242","18,889","19,958"
2023/06/05,18.50,18.80,18.45,18.65,0.20,1.08,1.9,"24,929","6,595",3.78,4.65,"9,009",-166,298,"9,141",25,-183,"10,803",-40,392,3.63,18.45,18.48,18.40,17.29,16.48,15.78,"23,206","19,277","20,041"
2023/06/02,18.35,18.50,18.30,18.45,0.10,0.54,1.09,"16,371","4,963",3.3,3.01,"1,646",-77,55,"1,624",24.9,3,"10,986",0,432,3.93,18.40,18.47,18.37,17.26,16.45,15.78,"20,318","18,345","21,012"
2023/06/01,18.50,18.50,18.30,18.35,0.00,0,1.09,"17,183","4,788",3.59,3.16,"-1,929",-54,101,"-1,882",24.9,-7,"10,983",10,432,3.93,18.38,18.47,18.32,17.22,16.42,15.78,"19,589","19,414","20,773"
2023/05/31,18.45,18.50,18.35,18.35,-0.10,-0.54,0.81,"40,439","5,477",7.38,7.43,"-4,217",-99.7,"1,264","-3,052",24.9,-6,"10,990",-1,422,3.84,18.38,18.48,18.27,17.19,16.39,15.77,"19,725","20,059","20,171"
2023/05/30,18.35,18.50,18.35,18.45,0.05,0.27,0.82,"17,106","6,196",2.76,3.16,184,-50,-276,-142,24.9,-16,"10,996",2,423,3.85,18.45,18.50,18.22,17.15,16.36,15.77,"14,535","18,878","18,533"
2023/05/29,18.35,18.50,18.30,18.40,0.05,0.27,1.09,"10,489","3,949",2.66,1.93,"-1,209",-76,154,"-1,131",24.9,82,"11,012",-18,421,3.82,18.51,18.49,18.16,17.12,16.33,15.77,"15,349","19,100","18,191"
2023/05/26,18.30,18.50,18.20,18.35,0.00,0,1.63,"12,726","5,410",2.35,2.33,-295,-150,76,-369,25,152,"10,930",19,439,4.02,18.54,18.47,18.11,17.09,16.29,15.76,"16,372","19,609","18,434"
2023/05/25,18.60,18.65,18.35,18.35,-0.35,-1.87,1.6,"17,864","8,909",2.01,3.29,"-6,859",-44,-2,"-6,905",25,182,"10,778",14,420,3.9,18.56,18.46,18.05,17.06,16.26,15.76,"19,239","20,230","18,159"
2023/05/24,18.70,18.75,18.55,18.70,-0.05,-0.27,1.07,"14,492","6,327",2.29,2.7,"-3,765",-3,"1,059","-2,709",25,-30,"10,596",0,406,3.83,18.58,18.45,18.00,17.03,16.23,15.76,"20,394","20,757","18,015"
2023/05/23,18.55,18.75,18.45,18.75,0.20,1.08,1.62,"21,173","6,887",3.07,3.95,"13,130",-7,226,"13,349",25.1,-45,"10,626",13,406,3.82,18.54,18.39,17.92,16.99,16.20,15.75,"23,220","21,028","17,894"
2023/05/22,18.45,18.60,18.40,18.55,0.10,0.54,1.08,"15,604","5,126",3.04,2.89,"6,347",-10,-7,"6,330",25,-13,"10,671",10,393,3.68,18.47,18.32,17.84,16.95,16.17,15.75,"22,851","20,805","17,134"
2023/05/19,18.45,18.50,18.30,18.45,0.00,0,1.08,"27,063","7,804",3.47,4.97,-72,-37,327,218,24.9,-192,"10,684",5,383,3.58,18.39,18.26,17.77,16.92,16.13,15.74,"22,846","23,680","16,855"
2023/05/18,18.50,18.55,18.35,18.45,-0.05,-0.27,1.08,"23,636","7,629",3.1,4.36,-393,-6,"1,491","1,092",24.9,168,"10,876",-4,378,3.48,18.35,18.17,17.70,16.88,16.10,15.73,"21,221","22,132","16,033"
2023/05/17,18.35,18.55,18.30,18.50,0.10,0.54,1.36,"28,622","9,748",2.94,5.28,"7,042",53,"5,381","12,476",24.9,-18,"10,708",-22,382,3.57,18.32,18.06,17.63,16.85,16.07,15.73,"21,121","20,282","15,385"
2023/05/16,18.25,18.40,18.20,18.40,0.25,1.38,1.1,"19,329","6,668",2.9,3.54,"7,412",-22,"2,310","9,700",24.8,-28,"10,726",29,404,3.77,18.24,17.94,17.57,16.81,16.03,15.72,"18,836","18,189","14,581"
2023/05/15,18.20,18.25,18.00,18.15,-0.10,-0.55,1.37,"15,578","5,630",2.77,2.82,"-1,911",92,382,"-1,436",24.8,-346,"10,754",-5,375,3.49,18.17,17.84,17.51,16.77,15.99,15.72,"18,760","17,282","14,168"
2023/05/12,18.30,18.35,18.20,18.25,-0.05,-0.27,0.82,"18,941","6,948",2.73,3.46,186,44,-54,176,24.8,-786,"11,100",-6,380,3.42,18.13,17.75,17.46,16.74,15.95,15.71,"24,515","17,259","13,963"
2023/05/11,18.10,18.35,18.05,18.30,0.20,1.1,1.66,"23,133","6,416",3.61,4.22,"11,859",44,3,"11,906",24.8,"-1,381","11,886",20,386,3.25,17.99,17.65,17.40,16.71,15.91,15.71,"23,044","16,087","13,835"
2023/05/10,18.10,18.15,18.00,18.10,0.05,0.28,0.83,"17,198","5,643",3.05,3.11,"-4,198",40,34,"-4,124",24.7,-544,"13,267",3,366,2.76,17.80,17.54,17.34,16.67,15.87,15.70,"19,443","15,273","13,363"
2023/05/09,18.00,18.05,17.85,18.05,0.10,0.56,1.11,"18,949","5,881",3.22,3.4,"3,177",50,-40,"3,187",24.7,-559,"13,811",26,363,2.63,17.64,17.44,17.27,16.64,15.83,15.69,"17,543","14,760","12,921"
2023/05/08,18.00,18.20,17.90,17.95,0.40,2.28,1.71,"44,353","13,099",3.39,7.99,"-7,279",88,-334,"-7,525",24.7,-545,"14,370",37,337,2.35,17.50,17.36,17.20,16.61,15.79,15.69,"15,803","13,463","12,317"
2023/05/05,17.40,17.60,17.40,17.55,0.20,1.15,1.15,"11,585","4,422",2.62,2.03,"5,839",61,45,"5,945",24.8,-272,"14,915",31,300,2.01,17.37,17.28,17.14,16.58,15.75,15.69,"10,004","10,030","10,473"
2023/05/04,17.25,17.35,17.25,17.35,0.05,0.29,0.58,"5,132","2,320",2.21,0.89,"1,371",47,132,"1,550",24.7,-440,"15,187",-41,269,1.77,17.30,17.23,17.09,16.56,15.72,15.69,"9,130","9,934","10,615"
2023/05/03,17.35,17.35,17.25,17.30,-0.05,-0.29,0.58,"7,696","3,124",2.46,1.33,"1,379",43,339,"1,760",24.7,-25,"15,627",50,310,1.98,17.28,17.21,17.06,16.54,15.69,15.69,"11,102","10,489","11,446"
2023/05/02,17.25,17.35,17.25,17.35,0.05,0.29,0.58,"10,250","4,228",2.42,1.77,"1,716",238,305,"2,259",24.7,-16,"15,652",24,260,1.66,17.24,17.20,17.01,16.52,15.66,15.69,"11,978","10,974","11,591"
2023/04/28,17.25,17.30,17.15,17.30,0.10,0.58,0.87,"15,356","3,950",3.89,2.65,"5,829",88,10,"5,927",24.7,204,"15,668",-70,236,1.51,17.21,17.19,16.96,16.51,15.62,15.70,"11,122","11,054","11,825"
2023/04/27,17.20,17.25,17.15,17.20,-0.05,-0.29,0.58,"7,218","3,399",2.12,1.24,-643,140,217,-286,24.6,13,"15,464",83,306,1.98,17.18,17.17,16.92,16.48,15.59,15.71,"10,057","10,667","11,471"
2023/04/26,17.05,17.25,17.05,17.25,0.15,0.88,1.17,"14,988","4,999",3,2.58,"4,798",434,"1,237","6,469",24.6,-139,"15,451",153,223,1.44,17.15,17.16,16.88,16.46,15.55,15.72,"10,737","11,584","11,586"
2023/04/25,17.25,17.30,17.05,17.10,-0.10,-0.58,1.45,"12,077","4,180",2.89,2.07,"1,085",205,139,"1,429",24.6,-25,"15,590",3,70,0.45,17.13,17.13,16.84,16.44,15.51,15.72,"9,876","11,454","11,370"
2023/04/24,17.00,17.20,17.00,17.20,0.05,0.29,1.17,"5,973","2,891",2.07,1.02,"2,805",130,6.04,"2,941",24.6,-5,"15,615",-3,67,0.43,17.16,17.10,16.81,16.41,15.48,15.73,"9,969","11,081","11,575"
2023/04/21,17.00,17.15,16.95,17.15,0.10,0.59,1.17,"10,028","3,492",2.87,1.71,"3,258","1,119",29.1,"4,406",24.6,-176,"15,620",6,70,0.45,17.16,17.05,16.77,16.38,15.44,15.74,"10,986","11,171","11,799"
2023/04/20,17.00,17.10,16.90,17.05,-0.10,-0.58,1.17,"10,621","4,846",2.19,1.8,"1,510",143,117,"1,770",24.6,-20,"15,796",1,64,0.41,17.16,17.00,16.71,16.36,15.41,15.75,"11,278","10,915","11,703"
2023/04/19,17.25,17.35,17.05,17.15,-0.10,-0.58,1.74,"10,680","4,809",2.22,1.84,600,151,560,"1,311",24.5,7,"15,816",2,63,0.4,17.17,16.96,16.66,16.34,15.37,15.76,"12,430","11,297","11,507"
2023/04/18,17.20,17.25,17.10,17.25,0.05,0.29,0.87,"12,544","3,931",3.19,2.16,"5,591",48.8,-47,"5,592",24.5,6,"15,809",0,61,0.39,17.13,16.91,16.60,16.31,15.34,15.77,"13,032","12,404","11,782"
2023/04/17,17.10,17.25,17.05,17.20,0.05,0.29,1.17,"11,057","5,021",2.2,1.9,"3,769",139,32,"3,940",24.5,-51,"15,803",11,61,0.39,17.04,16.82,16.52,16.27,15.30,15.78,"12,193","12,208","12,678"
