交易日期,開盤,最高,最低,收盤,漲跌,漲跌%,振幅%,成交張數,成交筆數,成交均張,成交億元,外資,投信,自營,法人合計,外資持股%,融資增減,融資餘額,融券增減,融券餘額,券資比%,5日均線,10日均線,20日均線,60日均線,120日均線,240日均線,5日平均成交量,10日平均成交量,20日平均成交量
2023/09/18,140.50,143.50,138.00,141.50,-1.50,-1.05,3.85,"3,530","2,571",1.37,4.97,519,0,58.4,577,8.3,-155,"11,760",-36,263,2.24,140.70,136.65,132.50,131.80,123.83,118.71,"5,681","3,736","2,760"
2023/09/15,145.00,146.00,142.00,143.00,-1.50,-1.04,2.77,"3,421","2,912",1.17,4.92,-60,0,-291,-351,7.86,136,"11,915",8,299,2.51,138.60,135.35,131.63,131.56,123.63,118.71,"5,276","3,507","2,624"
2023/09/14,142.00,146.00,140.50,144.50,6.00,4.33,3.97,"9,085","6,405",1.42,13,-267,528,290,551,7.86,312,"11,779",-30,291,2.47,136.90,133.75,130.70,131.30,123.42,118.69,"4,858","3,282","2,538"
2023/09/13,137.00,141.00,133.50,138.50,2.50,1.84,5.51,"7,136","4,965",1.44,9.88,561,607,52.1,"1,220",7.96,-530,"11,467",18,321,2.8,134.60,132.30,129.85,131.02,123.17,118.66,"3,365","2,483","2,164"
2023/09/12,131.50,139.50,131.50,136.00,5.00,3.82,6.11,"5,234","3,919",1.34,7.15,-82,0,346,264,7.9,204,"11,997",102,303,2.53,133.80,131.25,129.13,130.87,122.95,118.68,"2,646","1,838","1,843"
2023/09/11,135.00,135.50,131.00,131.00,-3.50,-2.6,3.35,"1,506","1,108",1.36,1.99,-241,0,-73.4,-314,7.72,-45,"11,793",-2,201,1.7,132.60,130.40,128.58,130.80,122.75,118.73,"1,790","1,416","1,662"
2023/09/08,132.50,135.50,131.00,134.50,1.50,1.13,3.38,"1,327","1,117",1.19,1.77,-140,0,42.1,-98,7.72,119,"11,838",15,203,1.71,132.10,130.25,128.10,130.77,122.56,118.80,"1,737","1,416","1,652"
2023/09/07,133.00,135.50,131.50,133.00,-1.50,-1.12,2.97,"1,623","1,337",1.21,2.16,-280,0,-47.4,-327,7.78,-160,"11,719",-2,188,1.6,130.60,129.70,127.65,130.70,122.37,118.86,"1,706","1,448","1,674"
2023/09/06,130.50,136.50,129.00,134.50,4.50,3.46,5.77,"3,539","2,601",1.36,4.73,-294,0,61.9,-232,7.83,437,"11,879",5,190,1.6,130.00,129.20,127.15,130.52,122.19,118.91,"1,602","1,569","1,702"
2023/09/05,129.00,130.50,127.50,130.00,1.50,1.17,2.33,954,774,1.23,1.24,177,-183,8.41,2,8.02,-86,"11,442",7,185,1.62,128.70,128.75,126.78,130.34,122.00,118.96,"1,030","1,657","1,630"
2023/09/04,128.00,130.00,126.50,128.50,1.50,1.18,2.76,"1,242",954,1.3,1.6,25,-210,27.2,-158,7.9,-64,"11,528",2,178,1.54,128.20,128.35,126.73,130.11,121.87,119.03,"1,042","1,785","1,733"
2023/09/01,131.50,131.50,126.50,127.00,-3.00,-2.31,3.85,"1,170","1,145",1.02,1.5,-594,0,-14,-608,7.81,-8,"11,592",-6,176,1.52,128.40,127.90,126.93,129.94,121.77,119.12,"1,094","1,741","1,748"
2023/08/31,128.00,131.00,128.00,130.00,2.00,1.56,2.34,"1,103",835,1.32,1.43,122,0,6,128,8.08,-82,"11,600",2,182,1.57,128.80,127.65,127.15,129.79,121.70,119.25,"1,190","1,794","1,764"
2023/08/30,128.50,129.50,128.00,128.00,0.50,0.39,1.18,681,613,1.11,0.88,66,1,29.2,96,7.97,-1,"11,682",6,180,1.54,128.40,127.40,127.23,129.57,121.60,119.35,"1,537","1,846","1,912"
2023/08/29,129.50,130.50,127.00,127.50,-2.00,-1.54,2.7,"1,012",930,1.09,1.3,199,1,-32.6,167,7.87,26,"11,683",-6,174,1.49,128.80,127.00,127.63,129.39,121.51,119.48,"2,285","1,847","2,028"
2023/08/28,129.50,130.00,125.50,129.50,0.50,0.39,3.49,"1,506","1,189",1.27,1.93,-178,0,-52,-230,8.09,-5,"11,657",-54,180,1.54,128.50,126.75,128.18,129.21,121.40,119.61,"2,529","1,909","2,206"
2023/08/25,126.50,131.00,126.00,129.00,1.00,0.78,3.91,"1,648","1,116",1.48,2.13,127,0,-10.8,116,8.21,-329,"11,662",19,234,2.01,127.40,125.95,128.78,128.94,121.27,119.73,"2,387","1,888","2,361"
2023/08/24,131.50,132.50,128.00,128.00,-2.00,-1.54,3.46,"2,839","2,001",1.42,3.7,9,-160,-74,-225,8.13,-98,"11,991",21,215,1.79,126.50,125.60,129.40,128.69,121.15,119.84,"2,398","1,901","3,015"
2023/08/23,128.50,131.00,126.00,130.00,4.00,3.17,3.97,"4,418","2,940",1.5,5.7,-194,0,-59.2,-253,8.05,-42,"12,089",-15,194,1.6,126.40,125.10,130.45,128.47,121.03,119.96,"2,154","1,835","3,443"
2023/08/22,125.00,128.00,123.50,126.00,2.00,1.61,3.63,"2,233","1,595",1.4,2.82,16,0,247,263,8.16,-169,"12,131",4,209,1.72,125.20,124.80,131.40,128.22,120.92,120.07,"1,410","1,602","4,166"
2023/08/21,125.00,126.00,123.50,124.00,-0.50,-0.4,2.01,798,639,1.25,1,-37,1,-0.7,-37,8.22,67,"12,300",-26,205,1.67,125.00,125.10,132.18,127.98,120.82,120.19,"1,288","1,680","4,317"
2023/08/18,125.50,129.50,123.50,124.50,-3.00,-2.35,4.71,"1,703","1,294",1.32,2.15,199,1,-32.6,167,8.28,-450,"12,233",-26,231,1.89,124.50,125.95,133.15,127.77,120.76,120.33,"1,389","1,754","4,634"
2023/08/17,123.00,128.00,122.50,127.50,3.50,2.82,4.44,"1,617","1,329",1.22,2.03,93,0,28.7,122,8.39,-62,"12,683",-5,257,2.03,124.70,126.65,134.30,127.56,120.68,120.51,"1,404","1,734","5,021"
2023/08/16,123.00,125.00,122.50,124.00,-1.00,-0.8,2,699,645,1.08,0.86,21,0,3.87,25,8.29,-47,"12,745",-14,262,2.06,123.80,127.05,135.03,127.28,120.58,120.68,"1,515","1,979","5,429"
2023/08/15,122.50,127.00,122.00,125.00,3.50,2.88,4.12,"1,625","1,462",1.11,2.03,2,1,187,190,8.34,-161,"12,792",6,276,2.16,124.40,128.25,136.40,127.05,120.52,120.81,"1,794","2,210","5,959"
2023/08/14,123.50,124.50,120.00,121.50,-4.00,-3.19,3.59,"1,302","1,228",1.06,1.58,-44,2,-23.7,-66,8.32,-133,"12,953",-12,270,2.08,125.20,129.60,137.40,126.83,120.43,120.95,"2,072","2,504","6,640"
2023/08/11,124.50,126.50,124.00,125.50,2.50,2.03,2.03,"1,775","1,224",1.45,2.22,180,0,14.2,194,8.54,-162,"13,086",10,282,2.15,127.40,131.60,138.48,126.68,120.38,121.08,"2,119","2,835","7,378"
2023/08/10,126.50,127.50,122.50,123.00,-4.00,-3.15,3.94,"2,175","1,639",1.33,2.71,9,2,-21,-10,8.39,-254,"13,248",-6,272,2.05,128.60,133.20,138.70,126.43,120.31,121.20,"2,064","4,130","7,795"
2023/08/09,127.00,129.00,126.00,127.00,-2.00,-1.55,2.33,"2,094","1,623",1.29,2.66,-578,4,-32,-606,8.44,-184,"13,502",1,278,2.06,130.30,135.80,138.68,126.20,120.25,121.34,"2,442","5,051","7,844"
2023/08/08,134.00,134.00,127.50,129.00,-3.50,-2.64,4.91,"3,015","2,563",1.18,3.92,-457,-289,-47.1,-793,8.04,-332,"13,686",7,277,2.02,132.10,138.00,138.45,125.92,120.18,121.44,"2,625","6,729","7,812"
2023/08/07,132.00,133.00,130.00,132.50,1.00,0.76,2.28,"1,538","1,184",1.3,2.03,27,2,12.2,41,8.39,-7,"14,018",-28,270,1.93,134.00,139.25,138.05,125.59,120.11,121.54,"2,936","6,954","7,745"
2023/08/04,132.50,133.00,130.00,131.50,0.00,0,2.28,"1,499","1,266",1.18,1.98,247,2,-15.8,233,8.3,-15,"14,025",-35,298,2.12,135.80,140.35,137.53,125.23,119.99,121.63,"3,550","7,513","7,847"
2023/08/02,136.00,137.00,131.00,131.50,-4.50,-3.31,4.41,"4,066","2,785",1.46,5.42,406,1,-62.2,344,8.41,-489,"14,040",-25,333,2.37,137.80,141.95,137.08,124.87,119.87,121.72,"6,195","8,309","7,850"
2023/08/01,139.50,142.00,135.50,136.00,-2.50,-1.81,4.69,"3,006","2,539",1.18,4.14,-164,0,-5.42,-169,8.11,-164,"14,529",-7,358,2.46,141.30,143.00,136.70,124.53,119.78,121.81,"7,659","8,879","7,766"
2023/07/31,143.50,144.00,138.50,138.50,-3.00,-2.12,3.89,"4,569","3,727",1.23,6.42,-502,0,-7.51,-510,8.11,58,"14,693",-71,365,2.48,143.90,144.55,136.30,124.10,119.65,121.87,"10,833","9,708","7,750"
2023/07/28,142.00,144.00,140.00,141.50,0.00,0,2.83,"4,610","3,126",1.47,6.52,-350,-113,-65.6,-529,8.3,-187,"14,635",-51,436,2.98,144.50,145.20,135.78,123.62,119.51,121.93,"10,972","10,776","7,641"
2023/07/27,144.00,145.00,138.50,141.50,-7.50,-5.03,4.36,"14,725","8,941",1.65,20.9,-26,150,-518,-394,8.87,"-1,521","14,822",-299,487,3.29,144.90,145.35,134.85,123.08,119.32,121.98,"11,476","11,921","7,538"
2023/07/26,149.50,154.00,145.50,149.00,0.00,0,5.7,"11,384","7,429",1.53,17,-955,0,-105,"-1,060",8.3,565,"16,343",159,786,4.81,146.10,144.20,134.03,122.55,119.13,122.04,"10,423","11,460","6,853"
2023/07/25,143.00,155.50,142.00,149.00,7.50,5.3,9.54,"18,879","12,089",1.56,28.7,-378,0,638,259,8.72,"1,513","15,778",229,627,3.97,144.70,141.55,132.78,121.91,118.86,122.07,"10,100","10,637","6,336"
2023/07/24,145.00,146.00,138.00,141.50,-2.00,-1.39,5.57,"5,264","4,087",1.29,7.44,410,0,-89.1,321,8.86,-245,"14,265",-8,398,2.79,145.20,138.90,131.53,121.25,118.58,122.11,"8,582","8,895","5,500"
2023/07/21,139.50,145.50,138.00,143.50,-4.00,-2.71,5.08,"7,128","5,029",1.42,10.1,-546,0,-166,-712,8.52,107,"14,510",-59,406,2.8,145.90,136.85,130.73,120.69,118.35,122.18,"10,579","8,536","5,329"
2023/07/20,143.50,149.50,142.00,147.50,5.50,3.87,5.28,"9,458","6,997",1.35,13.8,"-1,294",-25,32.3,"-1,287",8.52,"1,373","14,403",268,465,3.23,145.80,134.70,129.90,120.13,118.10,122.25,"12,366","8,180","5,081"
2023/07/19,151.50,152.00,140.00,142.00,-9.50,-6.27,7.92,"9,771","7,190",1.36,14.2,"-1,134",-20,-157,"-1,311",8.75,-247,"13,030",-130,197,1.51,142.30,132.20,128.90,119.56,117.83,122.29,"12,497","7,391","4,957"
2023/07/18,145.50,151.50,140.00,151.50,6.50,4.48,7.93,"11,289","7,570",1.49,16.5,574,-25,-112,437,9.54,"1,117","13,277",130,327,2.46,138.40,130.40,128.18,119.08,117.60,122.36,"11,174","6,652","4,636"
2023/07/17,145.00,151.50,142.00,145.00,2.00,1.4,6.64,"15,247","10,799",1.41,22.3,"-1,181",-47,189,"-1,039",8.8,-258,"12,160",25,197,1.62,132.60,128.05,127.08,118.43,117.25,122.38,"9,208","5,793","4,285"
2023/07/14,136.00,143.00,135.00,143.00,13.00,10,6.15,"16,064","10,295",1.56,22.6,631,62,67.3,760,8.53,"2,137","12,418",118,172,1.39,127.80,126.35,126.43,117.92,116.93,122.40,"6,493","4,507","4,072"
2023/07/13,121.50,130.00,120.50,130.00,11.50,9.7,8.02,"10,113","6,246",1.62,13,"1,273",0,-2.82,"1,270",8.19,818,"10,281",54,54,0.53,123.60,124.35,125.73,117.48,116.62,122.42,"3,994","3,155","3,700"
2023/07/12,123.00,124.50,122.00,122.50,0.00,0,2.04,"3,155","1,747",1.81,3.89,-104,0,29.6,-75,7.56,126,"9,463",0,0,0,122.10,123.85,125.75,117.28,116.43,122.48,"2,286","2,246","4,011"
2023/07/11,122.00,124.00,122.00,122.50,1.50,1.24,1.65,"1,459","1,070",1.36,1.8,387,0,9.12,396,7.63,-129,"9,337",0,0,0,122.40,124.00,125.73,117.18,116.30,122.53,"2,130","2,036","4,124"
2023/07/10,123.00,124.50,120.50,121.00,-1.00,-0.82,3.28,"1,672","1,262",1.33,2.05,62,1,-27,36,7.41,-90,"9,466",0,0,0,123.50,124.15,125.80,117.08,116.16,122.55,"2,378","2,105","4,489"
2023/07/07,122.00,124.50,119.50,122.00,-0.50,-0.41,4.08,"3,572","1,987",1.8,4.37,53,-2,-21.4,30,7.56,-94,"9,556",-27,0,0,124.90,124.60,125.55,117.03,116.03,122.58,"2,522","2,123","4,486"
2023/07/06,123.50,125.00,122.00,122.50,-1.50,-1.21,2.42,"1,572","1,430",1.1,1.93,-179,-1,-32,-212,7.98,-127,"9,650",-19,27,0.28,125.10,125.10,125.38,116.96,115.88,122.62,"2,316","1,982","4,457"
2023/07/05,127.50,127.50,123.50,124.00,-4.00,-3.12,3.12,"2,377","2,049",1.16,2.97,11,0,-87.7,-77,8.23,-111,"9,777",-27,46,0.47,125.60,125.60,125.15,116.88,115.77,122.67,"2,206","2,523","4,529"
2023/07/04,129.00,129.50,127.00,128.00,0.00,0,1.95,"2,695","2,017",1.34,3.46,-37,-1,-44.5,-83,8.19,50,"9,888",-34,73,0.74,125.60,125.95,124.78,116.80,115.62,122.72,"1,941","2,620","4,478"
2023/07/03,124.00,128.50,123.00,128.00,5.00,4.07,4.47,"2,392","1,936",1.24,3.03,442,0,214,656,8.27,-173,"9,838",16,107,1.09,124.80,126.10,124.25,116.65,115.47,122.74,"1,832","2,778","4,457"
2023/06/30,125.00,125.50,122.00,123.00,-2.00,-1.6,2.8,"2,543","1,993",1.28,3.13,125,0,-2.17,123,8.04,-77,"10,011",-30,91,0.91,124.30,126.50,123.68,116.49,115.33,122.80,"1,723","3,637","4,430"
2023/06/29,125.00,126.50,124.00,125.00,1.00,0.81,2.02,"1,022",811,1.26,1.28,117,0,-58,59,8.38,-51,"10,088",10,121,1.2,125.10,127.10,123.20,116.40,115.23,122.88,"1,649","4,245","4,336"
2023/06/28,125.50,126.00,124.00,124.00,0.00,0,1.61,"1,055",763,1.38,1.31,91,-181,-58,-148,8.72,-56,"10,139",-4,111,1.09,125.60,127.65,122.65,116.23,115.10,122.93,"2,840","5,776","4,322"
2023/06/27,126.00,127.00,123.50,124.00,-1.50,-1.2,2.79,"2,148","1,813",1.18,2.68,55,-1,-37.7,16,8.7,-388,"10,195",-12,115,1.13,126.30,127.45,122.18,116.08,115.02,123.02,"3,299","6,212","4,358"
2023/06/26,127.00,127.00,123.50,125.50,-1.50,-1.18,2.76,"1,849","1,440",1.28,2.32,510,0,-73.3,437,8.8,-319,"10,583",-14,127,1.2,127.40,127.45,121.73,115.98,114.97,123.14,"3,723","6,873","4,522"
2023/06/21,128.00,128.50,127.00,127.00,-0.50,-0.39,1.18,"2,169","1,670",1.3,2.77,-79,0,-42.3,-121,8.46,-313,"10,902",-12,141,1.29,128.70,126.50,121.03,115.85,114.94,123.27,"5,550","6,850","4,463"
2023/06/20,129.50,132.50,127.00,127.50,0.00,0,4.31,"6,980","4,990",1.4,9.05,-353,-1,380,25,8.57,-69,"11,215",-8,153,1.36,129.10,125.65,120.25,115.70,114.88,123.41,"6,841","6,931","4,376"
2023/06/19,129.50,130.00,127.00,127.50,-2.00,-1.54,2.32,"3,348","2,398",1.4,4.29,140,32,7.42,179,8.75,-178,"11,284",-15,161,1.43,129.70,124.70,119.48,115.53,114.79,123.51,"8,712","6,535","4,042"
2023/06/16,132.00,132.50,128.50,129.50,-2.50,-1.89,3.03,"4,271","3,845",1.11,5.55,-252,-2,-78.3,-332,8.62,109,"11,462",-10,176,1.54,128.60,123.60,118.65,115.33,114.72,123.64,"9,125","6,336","3,904"
2023/06/15,130.50,135.00,129.00,132.00,3.00,2.33,4.65,"10,980","7,860",1.4,14.5,-900,-126,224,-803,8.7,873,"11,353",24,186,1.64,127.50,122.40,117.68,115.04,114.66,123.75,"10,023","6,137","3,724"
2023/06/14,130.00,131.50,126.00,129.00,-1.50,-1.15,4.21,"8,628","8,891",0.97,11.1,-385,-1,-50.5,-436,9.39,725,"10,480",-32,162,1.55,124.30,120.85,116.65,114.70,114.61,123.93,"8,150","5,224","3,225"
2023/06/13,125.50,132.50,125.00,130.50,8.50,6.97,6.15,"16,335","11,458",1.43,21.1,944,229,110,"1,283",9.82,"1,368","9,755",89,194,1.99,122.20,119.30,115.83,114.36,114.58,124.05,"7,020","4,426","2,858"
2023/06/12,125.00,126.00,121.00,122.00,-2.00,-1.61,4.03,"5,411","4,816",1.12,6.65,-760,183,-67.6,-645,9.1,113,"8,387",-13,105,1.25,119.70,117.65,114.85,114.04,114.57,124.18,"4,357","2,868","2,086"
2023/06/09,116.50,124.00,116.50,124.00,8.00,6.9,6.47,"8,759","6,285",1.39,10.6,"1,364",-64.5,182,"1,481",9.54,454,"8,274",33,118,1.43,118.60,116.90,114.20,113.87,114.62,124.31,"3,546","2,504","1,840"
2023/06/08,119.00,119.50,116.00,116.00,-2.50,-2.11,2.95,"1,618","1,257",1.29,1.89,-458,22,-71.3,-507,8.73,-98,"7,820",-10,85,1.09,117.30,116.00,113.50,113.67,114.55,124.46,"2,251","2,171","1,424"
2023/06/07,119.00,120.50,118.00,118.50,0.50,0.42,2.12,"2,979","2,329",1.28,3.55,-126,0,8.78,-117,8.98,273,"7,918",-1,95,1.2,117.40,115.55,113.18,113.63,114.53,124.67,"2,298","2,077","1,396"
2023/06/06,117.50,119.00,117.00,118.00,1.50,1.29,1.72,"3,017","2,216",1.36,3.56,134,-1,82,215,9,-72,"7,645",15,96,1.26,116.40,114.85,112.78,113.59,114.47,124.87,"1,832","1,821","1,271"
2023/06/05,117.00,118.00,116.00,116.50,-1.00,-0.85,1.7,"1,358","1,118",1.21,1.59,72,114,5,191,8.86,-160,"7,717",-2,81,1.05,115.60,114.25,112.38,113.62,114.41,125.08,"1,380","1,550","1,167"
2023/06/02,118.00,118.50,116.00,117.50,1.00,0.86,2.15,"2,283","1,797",1.27,2.68,-235,51,-58.7,-243,8.77,208,"7,877",2,83,1.05,115.20,113.70,112.10,113.63,114.36,125.28,"1,462","1,472","1,132"
2023/06/01,114.50,117.50,113.50,116.50,3.00,2.64,3.52,"1,853","1,628",1.14,2.15,297,222,42.7,562,8.98,-103,"7,669",13,81,1.06,114.70,112.95,111.75,113.63,114.29,125.44,"2,090","1,312","1,067"
2023/05/31,114.00,114.50,113.50,113.50,-0.50,-0.44,0.88,649,625,1.04,0.74,115,11,10.8,137,8.81,-47,"7,772",-2,68,0.87,113.70,112.45,111.40,113.59,114.24,125.57,"1,855","1,226","1,053"
2023/05/30,114.50,115.00,113.00,114.00,-0.50,-0.44,1.75,755,730,1.03,0.86,52,0,-17.7,34,8.89,-53,"7,819",-1,70,0.9,113.30,112.35,111.18,113.59,114.20,125.71,"1,809","1,290","1,043"
2023/05/29,116.00,117.00,114.00,114.50,-0.50,-0.43,2.61,"1,770","1,929",0.92,2.04,-291,0,-77,-368,8.9,-57,"7,872",-8,71,0.9,112.90,112.05,110.98,113.60,114.17,125.87,"1,720","1,304","1,046"
2023/05/26,113.00,119.50,112.50,115.00,3.50,3.14,6.28,"5,425","4,483",1.21,6.3,-321,0,99.1,-222,9.02,112,"7,929",6,79,1,112.20,111.50,110.78,113.59,114.13,126.08,"1,482","1,177","1,026"
2023/05/25,112.50,113.50,111.50,111.50,0.00,0,1.79,676,658,1.03,0.76,-39,0,56.2,17,9.34,-13,"7,817",1,73,0.93,111.20,111.00,110.50,113.62,114.08,126.25,533,678,814
2023/05/24,111.50,112.00,110.50,111.50,-0.50,-0.45,1.34,420,374,1.12,0.47,55,0,12.4,67,9.38,2,"7,830",-1,72,0.92,111.20,110.80,110.33,113.67,114.08,126.44,597,715,919
2023/05/23,111.00,112.00,110.50,112.00,1.00,0.9,1.35,308,310,0.99,0.34,49,0,-0.05,48.9,9.14,-3,"7,828",-1,73,0.93,111.40,110.70,110.23,113.75,114.11,126.61,771,722,"1,039"
2023/05/22,110.00,112.50,109.50,111.00,1.00,0.91,2.73,583,514,1.13,0.65,113,0,6.3,119,9.15,-2,"7,831",0,74,0.94,111.20,110.50,110.30,113.81,114.16,126.72,889,784,"1,092"
2023/05/19,112.50,113.00,110.00,110.00,-1.50,-1.35,2.69,678,648,1.05,0.75,-44,0,-1,-45,9.01,-14,"7,833",-33,74,0.94,110.80,110.50,110.43,113.88,114.14,126.83,871,792,"1,545"
2023/05/18,114.00,114.00,111.50,111.50,-1.00,-0.89,2.22,998,909,1.1,1.12,-189,0,-6,-195,9.02,44,"7,847",-10,107,1.36,110.80,110.55,110.55,113.98,114.14,126.90,823,823,"1,568"
2023/05/17,110.50,113.50,110.50,112.50,1.50,1.35,2.7,"1,289","1,103",1.17,1.45,123,0,78,201,9.32,-54,"7,803",-37,117,1.5,110.40,110.35,110.68,114.03,114.07,126.98,833,879,"1,586"
2023/05/16,111.00,112.00,110.00,111.00,2.00,1.83,1.83,895,789,1.13,0.99,349,0,27.4,376,9.17,-23,"7,857",29,154,1.96,110.00,110.00,110.88,114.09,114.03,127.04,673,796,"1,577"
2023/05/15,110.00,110.00,108.50,109.00,-1.00,-0.91,1.36,493,495,1,0.54,108,0,6.09,114,8.95,-35,"7,880",9,125,1.59,109.80,109.90,111.23,114.18,113.99,127.12,679,787,"1,595"
2023/05/12,109.00,110.50,109.00,110.00,0.50,0.46,1.37,440,453,0.97,0.48,131,1,-15,117,8.96,22,"7,915",14,116,1.47,110.20,110.05,111.60,114.31,113.98,127.21,713,875,"1,626"
2023/05/11,110.50,112.00,109.00,109.50,-1.00,-0.9,2.71,"1,046",838,1.25,1.15,175,0,-4.33,171,8.84,-25,"7,893",-18,102,1.29,110.30,110.00,111.93,114.45,113.92,127.30,823,949,"1,650"
2023/05/10,109.50,110.50,108.50,110.50,0.50,0.45,1.82,490,432,1.13,0.54,205,0,-29,176,8.76,-29,"7,918",5,120,1.52,110.30,109.85,112.35,114.63,113.88,127.38,926,"1,123","1,659"
2023/05/09,111.50,111.50,108.50,110.00,-1.00,-0.9,2.7,925,761,1.22,1.01,208,8,-15.1,201,8.58,-25,"7,947",20,115,1.45,110.00,109.75,112.73,114.75,113.83,127.46,919,"1,356","1,701"
2023/05/08,111.00,112.00,110.00,111.00,0.50,0.45,1.81,664,583,1.14,0.74,75,0,-11.2,64,8.65,-38,"7,972",2,95,1.19,110.00,110.10,113.13,114.87,113.78,127.53,896,"1,400","1,737"
2023/05/05,109.50,111.50,109.50,110.50,1.00,0.91,1.83,988,819,1.21,1.09,474,-94,5.74,386,8.59,-83,"8,010",5,93,1.16,109.90,110.35,113.53,115.03,113.70,127.61,"1,038","2,298","1,832"
2023/05/04,108.00,110.00,107.50,109.50,0.50,0.46,2.29,"1,562","1,143",1.37,1.7,911,-200,-0.06,711,8.21,-6,"8,093",9,88,1.09,109.70,110.55,113.95,115.21,113.60,127.68,"1,076","2,313","2,159"
2023/05/03,109.50,111.00,109.00,109.00,-1.00,-0.91,1.82,457,477,0.96,0.5,-6,0,4.92,-1,7.57,-32,"8,099",9,79,0.98,109.40,111.00,114.40,115.40,113.56,127.74,"1,319","2,293","2,187"
2023/05/02,111.00,111.50,109.50,110.00,-0.50,-0.45,1.81,809,744,1.09,0.89,82,-100,3.27,-15,7.5,15,"8,131",-5,70,0.86,109.50,111.75,114.83,115.57,113.47,127.81,"1,794","2,357","2,304"
2023/04/28,110.50,111.00,109.00,110.50,1.00,0.91,1.83,"1,372","1,061",1.29,1.51,-419,325,-21.4,-116,7.41,5,"8,116",-71,75,0.92,110.20,112.55,115.05,115.72,113.39,127.89,"1,903","2,402","2,315"
2023/04/27,108.00,110.00,106.00,109.50,1.50,1.39,3.7,"1,180","1,004",1.18,1.28,97,0,5.34,102,7.69,14,"8,111",58,146,1.8,110.80,113.15,115.30,115.81,113.33,127.97,"3,558","2,377","2,314"
2023/04/26,108.00,109.00,105.50,108.00,-1.50,-1.37,3.2,"2,778","2,054",1.35,2.97,123,-315,-23,-215,7.59,69,"8,097",-38,88,1.09,111.40,113.85,115.73,115.90,113.25,128.06,"3,549","2,351","2,322"
2023/04/25,114.00,114.50,108.50,109.50,-4.00,-3.52,5.29,"2,829","2,672",1.06,3.12,-380,0,-26.4,-406,7.35,-607,"8,028",-13,126,1.57,112.60,114.85,116.20,116.00,113.20,128.15,"3,266","2,196","2,297"
2023/04/24,113.50,115.00,113.00,113.50,0.00,0,1.76,"1,357","1,179",1.15,1.54,-263,0,-61.3,-324,7.19,-21,"8,635",14,139,1.61,114.00,115.70,116.63,116.07,113.16,128.20,"2,921","2,046","2,307"
2023/04/21,116.50,121.50,113.50,113.50,1.00,0.89,7.11,"9,646","7,321",1.32,11.4,-166,30,67.2,-69,7.25,301,"8,656",8,125,1.44,114.90,116.15,116.83,116.09,113.09,128.24,"2,901","2,074","2,420"
2023/04/20,114.00,114.50,112.50,112.50,-1.50,-1.32,1.75,"1,137","1,130",1.01,1.29,-186,0,-26.2,-212,7.35,54,"8,355",117,117,1.4,115.50,116.70,116.90,116.13,113.02,128.28,"1,196","1,366","2,034"
2023/04/19,117.00,117.50,114.00,114.00,-2.50,-2.15,3,"1,362","1,418",0.96,1.57,-121,0,-28.2,-149,7.45,-87,"8,301",0,0,0,116.30,117.35,116.90,116.06,112.97,128.32,"1,152","2,006","2,011"
2023/04/18,118.00,118.00,116.50,116.50,-1.50,-1.27,1.27,"1,102",881,1.25,1.29,-324,0,-37,-361,7.47,173,"8,388",0,0,0,117.10,117.80,116.78,115.94,112.89,128.37,"1,125","2,082","1,990"
2023/04/17,116.50,119.00,116.50,118.00,1.50,1.29,2.15,"1,259","1,107",1.14,1.49,421,0,4.41,425,7.69,5,"8,215",-1,0,0,117.40,117.90,116.38,115.76,112.84,128.41,"1,172","2,250","2,019"
2023/04/14,116.00,117.50,116.00,116.50,0.00,0,1.29,"1,122",922,1.22,1.31,-346,0,10.2,-336,7.4,123,"8,210",-69,1,0.01,117.40,117.55,116.05,115.58,112.78,128.45,"1,247","2,228","1,995"
2023/04/13,117.00,118.00,116.50,116.50,-1.50,-1.27,1.27,916,863,1.06,1.07,71,0,3,74,7.64,-72,"8,087",-93,70,0.87,117.90,117.45,115.80,115.43,112.79,128.49,"1,535","2,251","1,988"
2023/04/12,118.00,118.00,116.50,118.00,0.00,0,1.27,"1,225","1,110",1.1,1.44,-57,0,-11.3,-68,7.64,28,"8,159",-80,163,2,118.40,117.60,115.58,115.25,112.82,128.54,"2,859","2,293","2,045"
2023/04/11,118.50,119.00,117.50,118.00,0.00,0,1.27,"1,338","1,232",1.09,1.58,6,0,-81.3,-75,7.88,-58,"8,131",-20,243,2.99,118.50,117.55,115.35,115.03,112.84,128.58,"3,038","2,398","2,132"
2023/04/10,120.00,120.00,117.50,118.00,-1.00,-0.84,2.1,"1,635","1,396",1.17,1.94,32,0,36.1,68,7.96,-226,"8,189",-41,263,3.21,118.40,117.55,115.28,114.81,112.88,128.66,"3,328","2,567","2,240"
2023/04/07,120.50,121.00,118.50,119.00,0.00,0,2.1,"2,563","2,122",1.21,3.06,-308,85,-48.9,-272,7.89,226,"8,415",-22,304,3.61,117.70,117.50,115.35,114.65,112.92,128.72,"3,209","2,766","2,312"
2023/04/06,118.50,121.50,117.00,119.00,0.50,0.42,3.8,"7,535","5,187",1.45,9.02,-693,0,155,-538,8.07,-9,"8,189",-21,326,3.98,117.00,117.10,115.28,114.44,112.93,128.74,"2,967","2,702","2,287"
