日期,開盤,最高,最低,收盤,漲跌,成交股數,外資,投信,自營,法人合計,融資餘額,融券餘額,券資比%,本益比,='儀表板'!$A$4&'儀表板'!$A$3,='儀表板'!$A$5&'儀表板'!$A$3,='儀表板'!$A$6&'儀表板'!$A$3,='儀表板'!$A$7&'儀表板'!$A$3,='儀表板'!$A$8&'儀表板'!$A$3,='儀表板'!$A$9&'儀表板'!$A$3,='儀表板'!$B$4&'儀表板'!$B$3,='儀表板'!$B$5&'儀表板'!$B$3,='儀表板'!$B$6&'儀表板'!$B$3
2023/05/09,81.00,81.30,78.20,78.80,-2.20,"2,129",226,-399,-161,-334,4245,275,6.48,0.00,"=IF(COUNTA($D733:$G733) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E733, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E733)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D733:$G733) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E733, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E733)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D733:$G733) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E733, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E733)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D733:$G733) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E733, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E733)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D733:$G733) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E733, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E733)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D733:$G733) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E733, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E733)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D733:$G733) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G733, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G733)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D733:$G733) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G733, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G733)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D733:$G733) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G733, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G733)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/05/08,80.90,81.70,80.90,81.00,0.90,"1,151",-92,0,21,-71,4167,224,5.38,0.00,"=IF(COUNTA($D734:$G734) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E734, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E734)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D734:$G734) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E734, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E734)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D734:$G734) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E734, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E734)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D734:$G734) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E734, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E734)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D734:$G734) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E734, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E734)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D734:$G734) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E734, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E734)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D734:$G734) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G734, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G734)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D734:$G734) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G734, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G734)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D734:$G734) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G734, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G734)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/05/05,81.20,82.00,80.00,80.10,-1.10,"2,107",-167,-200,-19,-386,4173,216,5.18,0.00,"=IF(COUNTA($D735:$G735) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E735, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E735)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D735:$G735) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E735, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E735)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D735:$G735) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E735, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E735)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D735:$G735) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E735, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E735)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D735:$G735) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E735, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E735)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D735:$G735) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E735, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E735)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D735:$G735) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G735, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G735)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D735:$G735) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G735, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G735)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D735:$G735) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G735, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G735)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/05/04,82.00,83.30,81.10,81.20,-0.90,"1,783",-704,-100,-1,-805,4246,231,5.44,0.00,"=IF(COUNTA($D736:$G736) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E736, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E736)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D736:$G736) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E736, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E736)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D736:$G736) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E736, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E736)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D736:$G736) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E736, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E736)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D736:$G736) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E736, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E736)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D736:$G736) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E736, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E736)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D736:$G736) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G736, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G736)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D736:$G736) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G736, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G736)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D736:$G736) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G736, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G736)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/05/03,83.60,84.00,81.80,82.10,-2.20,"1,936",-708,0,-91,-799,4228,221,5.23,"1,172.86","=IF(COUNTA($D737:$G737) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E737, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E737)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D737:$G737) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E737, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E737)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D737:$G737) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E737, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E737)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D737:$G737) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E737, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E737)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D737:$G737) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E737, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E737)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D737:$G737) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E737, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E737)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D737:$G737) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G737, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G737)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D737:$G737) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G737, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G737)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D737:$G737) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G737, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G737)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/05/02,83.10,87.60,83.10,84.30,1.50,"3,444",-692,-26,11,-707,4044,195,4.82,"1,204.29","=IF(COUNTA($D738:$G738) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E738, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E738)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D738:$G738) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E738, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E738)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D738:$G738) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E738, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E738)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D738:$G738) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E738, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E738)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D738:$G738) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E738, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E738)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D738:$G738) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E738, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E738)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D738:$G738) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G738, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G738)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D738:$G738) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G738, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G738)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D738:$G738) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G738, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G738)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/04/28,80.80,84.50,80.50,82.80,3.20,"3,150",-524,113,261,-150,3924,225,5.73,"1,182.86","=IF(COUNTA($D739:$G739) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E739, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E739)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D739:$G739) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E739, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E739)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D739:$G739) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E739, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E739)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D739:$G739) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E739, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E739)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D739:$G739) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E739, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E739)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D739:$G739) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E739, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E739)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D739:$G739) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G739, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G739)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D739:$G739) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G739, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G739)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D739:$G739) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G739, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G739)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/04/27,82.00,82.10,79.60,79.60,-2.40,"2,294",-767,0,-12,-779,3959,113,2.85,"1,137.14","=IF(COUNTA($D740:$G740) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E740, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E740)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D740:$G740) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E740, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E740)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D740:$G740) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E740, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E740)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D740:$G740) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E740, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E740)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D740:$G740) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E740, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E740)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D740:$G740) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E740, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E740)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D740:$G740) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G740, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G740)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D740:$G740) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G740, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G740)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D740:$G740) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G740, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G740)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/04/26,83.00,84.00,81.60,82.00,-1.00,"1,957",-300,-170,39,-431,3772,0,0.00,"1,171.43","=IF(COUNTA($D741:$G741) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E741, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E741)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D741:$G741) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E741, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E741)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D741:$G741) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E741, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E741)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D741:$G741) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E741, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E741)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D741:$G741) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E741, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E741)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D741:$G741) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E741, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E741)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D741:$G741) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G741, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G741)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D741:$G741) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G741, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G741)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D741:$G741) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G741, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G741)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/04/25,89.00,89.00,83.00,83.00,-5.30,"2,928",196,-1,-56,139,3663,0,0.00,"1,185.71","=IF(COUNTA($D742:$G742) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E742, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E742)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D742:$G742) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E742, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E742)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D742:$G742) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E742, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E742)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D742:$G742) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E742, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E742)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D742:$G742) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E742, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E742)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D742:$G742) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E742, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E742)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D742:$G742) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G742, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G742)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D742:$G742) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G742, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G742)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D742:$G742) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G742, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G742)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/04/24,89.00,90.30,88.20,88.30,-0.70,956,-60,-2,-10,-72,3681,0,0.00,"1,261.43","=IF(COUNTA($D743:$G743) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E743, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E743)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D743:$G743) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E743, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E743)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D743:$G743) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E743, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E743)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D743:$G743) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E743, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E743)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D743:$G743) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E743, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E743)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D743:$G743) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E743, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E743)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D743:$G743) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G743, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G743)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D743:$G743) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G743, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G743)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D743:$G743) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G743, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G743)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/04/21,91.00,93.20,88.80,89.00,-1.60,"3,826",-772,236,-21,-557,3659,0,0.00,"1,271.43","=IF(COUNTA($D744:$G744) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E744, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E744)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D744:$G744) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E744, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E744)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D744:$G744) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E744, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E744)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D744:$G744) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E744, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E744)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D744:$G744) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E744, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E744)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D744:$G744) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E744, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E744)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D744:$G744) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G744, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G744)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D744:$G744) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G744, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G744)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D744:$G744) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G744, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G744)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/04/20,94.20,94.60,90.60,90.60,-3.50,"3,210",-257,248,-210,-219,3705,647,17.46,"1,294.29","=IF(COUNTA($D745:$G745) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E745, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E745)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D745:$G745) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E745, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E745)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D745:$G745) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E745, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E745)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D745:$G745) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E745, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E745)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D745:$G745) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E745, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E745)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D745:$G745) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E745, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E745)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D745:$G745) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G745, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G745)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D745:$G745) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G745, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G745)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D745:$G745) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G745, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G745)), COUNT(range) < N), ""-"", AVERAGE(range))))"
