日期,開盤,最高,最低,收盤,漲跌,成交股數,外資,投信,自營,法人合計,融資餘額,融券餘額,券資比%,本益比,='儀表板'!$A$4&'儀表板'!$A$3,='儀表板'!$A$5&'儀表板'!$A$3,='儀表板'!$A$6&'儀表板'!$A$3,='儀表板'!$A$7&'儀表板'!$A$3,='儀表板'!$A$8&'儀表板'!$A$3,='儀表板'!$A$9&'儀表板'!$A$3,='儀表板'!$B$4&'儀表板'!$B$3,='儀表板'!$B$5&'儀表板'!$B$3,='儀表板'!$B$6&'儀表板'!$B$3
2023/04/14,278.50,278.50,275.50,277.50,2.00,"1,080",128,-18,-37,73,633,57,9.00,14.03,"=IF(COUNTA($D749:$G749) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E749, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E749)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D749:$G749) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E749, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E749)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D749:$G749) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E749, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E749)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D749:$G749) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E749, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E749)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D749:$G749) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E749, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E749)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D749:$G749) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E749, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E749)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D749:$G749) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G749, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G749)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D749:$G749) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G749, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G749)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D749:$G749) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G749, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G749)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/04/13,279.50,280.00,275.50,275.50,-3.00,"1,733",-371,7,-21,-385,628,62,9.87,13.93,"=IF(COUNTA($D750:$G750) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E750, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E750)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D750:$G750) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E750, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E750)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D750:$G750) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E750, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E750)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D750:$G750) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E750, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E750)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D750:$G750) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E750, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E750)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D750:$G750) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E750, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E750)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D750:$G750) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G750, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G750)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D750:$G750) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G750, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G750)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D750:$G750) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G750, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G750)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/04/12,276.00,280.00,275.50,278.50,5.00,"2,024",822,-32,15,805,599,51,8.51,14.08,"=IF(COUNTA($D751:$G751) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E751, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E751)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D751:$G751) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E751, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E751)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D751:$G751) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E751, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E751)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D751:$G751) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E751, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E751)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D751:$G751) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E751, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E751)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D751:$G751) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E751, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E751)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D751:$G751) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G751, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G751)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D751:$G751) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G751, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G751)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D751:$G751) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G751, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G751)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/04/11,271.00,274.50,270.50,273.50,2.50,"1,369",208,-31,-27,150,621,31,4.99,13.83,"=IF(COUNTA($D752:$G752) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E752, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E752)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D752:$G752) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E752, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E752)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D752:$G752) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E752, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E752)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D752:$G752) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E752, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E752)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D752:$G752) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E752, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E752)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D752:$G752) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E752, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E752)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D752:$G752) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G752, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G752)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D752:$G752) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G752, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G752)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D752:$G752) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G752, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G752)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/04/10,271.50,272.00,270.00,271.00,1.00,566,7,-57,18,-32,631,32,5.07,13.70,"=IF(COUNTA($D753:$G753) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E753, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E753)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D753:$G753) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E753, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E753)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D753:$G753) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E753, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E753)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D753:$G753) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E753, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E753)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D753:$G753) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E753, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E753)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D753:$G753) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E753, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E753)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D753:$G753) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G753, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G753)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D753:$G753) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G753, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G753)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D753:$G753) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G753, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G753)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/04/07,271.50,272.00,270.00,270.00,-0.50,594,-60,-62,-10,-132,632,22,3.48,13.65,"=IF(COUNTA($D754:$G754) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E754, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E754)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D754:$G754) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E754, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E754)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D754:$G754) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E754, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E754)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D754:$G754) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E754, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E754)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D754:$G754) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E754, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E754)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D754:$G754) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E754, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E754)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D754:$G754) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G754, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G754)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D754:$G754) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G754, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G754)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D754:$G754) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G754, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G754)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/04/06,269.50,270.50,268.50,270.50,-2.00,"1,655",-292,1,-1,-292,629,0,0.00,13.68,"=IF(COUNTA($D755:$G755) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E755, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E755)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D755:$G755) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E755, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E755)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D755:$G755) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E755, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E755)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D755:$G755) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E755, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E755)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D755:$G755) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E755, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E755)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D755:$G755) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E755, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E755)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D755:$G755) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G755, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G755)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D755:$G755) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G755, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G755)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D755:$G755) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G755, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G755)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/03/31,273.50,275.00,271.00,272.50,0.00,"1,963",-18,-50,-88,-156,618,0,0.00,13.78,"=IF(COUNTA($D756:$G756) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E756, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E756)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D756:$G756) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E756, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E756)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D756:$G756) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E756, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E756)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D756:$G756) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E756, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E756)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D756:$G756) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E756, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E756)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D756:$G756) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E756, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E756)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D756:$G756) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G756, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G756)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D756:$G756) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G756, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G756)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D756:$G756) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G756, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G756)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/03/30,271.50,273.00,270.50,272.50,1.00,"1,217",367,-40,-32,295,645,0,0.00,13.78,"=IF(COUNTA($D757:$G757) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E757, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E757)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D757:$G757) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E757, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E757)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D757:$G757) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E757, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E757)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D757:$G757) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E757, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E757)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D757:$G757) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E757, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E757)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D757:$G757) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E757, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E757)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D757:$G757) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G757, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G757)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D757:$G757) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G757, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G757)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D757:$G757) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G757, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G757)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/03/29,270.00,271.50,270.00,271.50,3.00,"1,086",264,2,10,276,658,3,0.46,13.73,"=IF(COUNTA($D758:$G758) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E758, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E758)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D758:$G758) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E758, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E758)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D758:$G758) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E758, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E758)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D758:$G758) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E758, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E758)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D758:$G758) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E758, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E758)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D758:$G758) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E758, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E758)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D758:$G758) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G758, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G758)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D758:$G758) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G758, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G758)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D758:$G758) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G758, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G758)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/03/28,269.00,271.00,267.50,268.50,-1.00,"1,095",-460,21,1,-438,678,53,7.82,13.57,"=IF(COUNTA($D759:$G759) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E759, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E759)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D759:$G759) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E759, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E759)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D759:$G759) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E759, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E759)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D759:$G759) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E759, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E759)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D759:$G759) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E759, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E759)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D759:$G759) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E759, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E759)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D759:$G759) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G759, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G759)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D759:$G759) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G759, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G759)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D759:$G759) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G759, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G759)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/03/27,270.50,271.00,269.50,269.50,-0.50,"1,056",-32,-2,-13,-47,680,113,16.62,13.62,"=IF(COUNTA($D760:$G760) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E760, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E760)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D760:$G760) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E760, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E760)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D760:$G760) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E760, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E760)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D760:$G760) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E760, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E760)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D760:$G760) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E760, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E760)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D760:$G760) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E760, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E760)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D760:$G760) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G760, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G760)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D760:$G760) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G760, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G760)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D760:$G760) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G760, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G760)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2023/03/24,270.00,271.00,268.00,270.00,0.50,"1,312",-347,153,-44,-238,688,135,19.62,13.65,"=IF(COUNTA($D761:$G761) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E761, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E761)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D761:$G761) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E761, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E761)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D761:$G761) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E761, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E761)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D761:$G761) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E761, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E761)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D761:$G761) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E761, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E761)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D761:$G761) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E761, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E761)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D761:$G761) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G761, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G761)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D761:$G761) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G761, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G761)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D761:$G761) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G761, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G761)), COUNT(range) < N), ""-"", AVERAGE(range))))"
