日期,開盤,最高,最低,收盤,漲跌,成交股數,外資,投信,自營,法人合計,融資餘額,融券餘額,券資比%,本益比,='儀表板'!$A$4&'儀表板'!$A$3,='儀表板'!$A$5&'儀表板'!$A$3,='儀表板'!$A$6&'儀表板'!$A$3,='儀表板'!$A$7&'儀表板'!$A$3,='儀表板'!$A$8&'儀表板'!$A$3,='儀表板'!$A$9&'儀表板'!$A$3,='儀表板'!$B$4&'儀表板'!$B$3,='儀表板'!$B$5&'儀表板'!$B$3,='儀表板'!$B$6&'儀表板'!$B$3
2021/02/22,279.50,281.00,271.50,274.00,-1.50,"2,601",804,-68,-16,720,1655,272,16.44,32.05,"=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1271)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1271:$G1271) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1271, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1271)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/19,274.50,280.00,271.00,275.50,0.00,"2,149",15,-11,-5,-1,1651,265,16.05,32.22,"=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1272)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1272:$G1272) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1272, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1272)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/18,269.50,278.00,269.50,275.50,6.00,"2,115",197,130,59,386,1629,222,13.63,32.22,"=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1273)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1273:$G1273) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1273, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1273)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/17,265.00,272.00,258.50,269.50,-2.00,"6,145",-657,-165,21,-801,1647,214,12.99,31.52,"=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1274)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1274:$G1274) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1274, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1274)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/05,273.00,275.50,271.00,271.50,-0.50,"1,646",-253,2,-4,-255,1577,208,13.19,31.75,"=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1275)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1275:$G1275) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1275, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1275)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/04,273.50,277.00,270.00,272.00,-8.50,"3,029",-643,61,18,-564,1582,231,14.60,31.81,"=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1276)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1276:$G1276) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1276, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1276)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/03,291.00,291.00,280.00,280.50,-12.50,"3,245",-432,0,-63,-495,1525,249,16.33,32.81,"=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1277)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1277:$G1277) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1277, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1277)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/02,274.00,293.00,274.00,293.00,18.00,"4,834","1,669",24,61,"1,754",1445,277,19.17,34.27,"=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1278)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1278:$G1278) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1278, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1278)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/02/01,274.00,277.50,271.00,275.00,5.50,"4,855",555,38,-193,400,1710,252,14.74,32.16,"=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1279)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1279:$G1279) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1279, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1279)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/01/29,272.50,278.00,268.50,269.50,-3.50,"8,163",943,-532,-45,366,1747,262,15.00,31.52,"=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1280)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1280:$G1280) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1280, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1280)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/01/28,282.00,283.00,270.00,273.00,-15.00,"4,444","-1,269",53,-107,"-1,323",1816,278,15.31,31.93,"=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1281)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1281:$G1281) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1281, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1281)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2021/01/27,292.00,295.00,286.00,288.00,-3.00,"2,168",38,-143,33,-72,1788,289,16.16,33.68,"=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1282)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D1282:$G1282) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G1282, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G1282)), COUNT(range) < N), ""-"", AVERAGE(range))))"
