日期,開盤,最高,最低,收盤,漲跌,成交股數,外資,投信,自營,法人合計,融資餘額,融券餘額,券資比%,本益比,='儀表板'!$A$4&'儀表板'!$A$3,='儀表板'!$A$5&'儀表板'!$A$3,='儀表板'!$A$6&'儀表板'!$A$3,='儀表板'!$A$7&'儀表板'!$A$3,='儀表板'!$A$8&'儀表板'!$A$3,='儀表板'!$A$9&'儀表板'!$A$3,='儀表板'!$B$4&'儀表板'!$B$3,='儀表板'!$B$5&'儀表板'!$B$3,='儀表板'!$B$6&'儀表板'!$B$3
2025/05/22,988.00,988.00,979.00,982.00,-8.00,"19,671","1,141",-77,"-1,749",-685,"20,315",999,4.92,19.45,"=IF(COUNTA($D239:$G239) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E239, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E239)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D239:$G239) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E239, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E239)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D239:$G239) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E239, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E239)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D239:$G239) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E239, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E239)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D239:$G239) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E239, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E239)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D239:$G239) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E239, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E239)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D239:$G239) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G239, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G239)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D239:$G239) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G239, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G239)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D239:$G239) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G239, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G239)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/05/21,986.00,999.00,983.00,990.00,12.00,"27,677","9,085",257,838,"10,180","20,144","1,046",5.19,19.61,"=IF(COUNTA($D240:$G240) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E240, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E240)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D240:$G240) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E240, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E240)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D240:$G240) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E240, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E240)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D240:$G240) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E240, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E240)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D240:$G240) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E240, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E240)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D240:$G240) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E240, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E240)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D240:$G240) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G240, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G240)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D240:$G240) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G240, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G240)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D240:$G240) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G240, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G240)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/05/20,991.00,994.00,978.00,978.00,-6.00,"24,318","1,244",105,946,"2,295","20,261","1,025",5.06,19.37,"=IF(COUNTA($D241:$G241) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E241, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E241)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D241:$G241) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E241, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E241)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D241:$G241) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E241, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E241)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D241:$G241) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E241, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E241)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D241:$G241) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E241, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E241)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D241:$G241) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E241, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E241)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D241:$G241) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G241, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G241)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D241:$G241) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G241, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G241)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D241:$G241) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G241, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G241)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/05/19,993.00,994.00,980.00,984.00,-14.00,"21,937","-3,141",-80,-148,"-3,369","19,986","1,274",6.37,19.49,"=IF(COUNTA($D242:$G242) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E242, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E242)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D242:$G242) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E242, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E242)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D242:$G242) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E242, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E242)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D242:$G242) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E242, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E242)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D242:$G242) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E242, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E242)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D242:$G242) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E242, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E242)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D242:$G242) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G242, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G242)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D242:$G242) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G242, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G242)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D242:$G242) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G242, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G242)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/05/16,991.00,998.00,989.00,998.00,5.00,"18,079","1,082",134,-296,920,"20,070","1,323",6.59,19.77,"=IF(COUNTA($D243:$G243) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E243, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E243)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D243:$G243) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E243, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E243)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D243:$G243) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E243, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E243)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D243:$G243) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E243, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E243)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D243:$G243) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E243, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E243)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D243:$G243) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E243, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E243)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D243:$G243) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G243, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G243)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D243:$G243) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G243, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G243)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D243:$G243) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G243, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G243)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/05/15,"1,000.00","1,000.00",993.00,993.00,-6.00,"28,518","1,604",492,-339,"1,757","20,299","2,006",9.88,19.67,"=IF(COUNTA($D244:$G244) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E244, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E244)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D244:$G244) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E244, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E244)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D244:$G244) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E244, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E244)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D244:$G244) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E244, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E244)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D244:$G244) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E244, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E244)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D244:$G244) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E244, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E244)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D244:$G244) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G244, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G244)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D244:$G244) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G244, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G244)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D244:$G244) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G244, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G244)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/05/14,990.00,999.00,988.00,999.00,30.00,"55,062","17,528",323,"4,055","21,906","20,429","2,018",9.88,22.08,"=IF(COUNTA($D245:$G245) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E245, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E245)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D245:$G245) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E245, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E245)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D245:$G245) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E245, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E245)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D245:$G245) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E245, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E245)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D245:$G245) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E245, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E245)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D245:$G245) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E245, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E245)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D245:$G245) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G245, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G245)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D245:$G245) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G245, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G245)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D245:$G245) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G245, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G245)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/05/13,990.00,990.00,969.00,969.00,12.00,"50,961","6,730",268,-75,"6,923","20,317","1,988",9.78,21.42,"=IF(COUNTA($D246:$G246) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E246, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E246)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D246:$G246) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E246, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E246)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D246:$G246) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E246, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E246)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D246:$G246) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E246, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E246)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D246:$G246) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E246, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E246)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D246:$G246) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E246, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E246)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D246:$G246) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G246, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G246)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D246:$G246) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G246, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G246)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D246:$G246) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G246, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G246)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/05/12,954.00,962.00,952.00,957.00,8.00,"25,668","4,602",305,"-1,563","3,344","20,704","2,121",10.24,21.15,"=IF(COUNTA($D247:$G247) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E247, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E247)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D247:$G247) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E247, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E247)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D247:$G247) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E247, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E247)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D247:$G247) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E247, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E247)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D247:$G247) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E247, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E247)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D247:$G247) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E247, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E247)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D247:$G247) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G247, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G247)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D247:$G247) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G247, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G247)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D247:$G247) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G247, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G247)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/05/09,938.00,949.00,934.00,949.00,31.00,"40,879","14,505",358,-524,"14,339","21,030","2,145",10.20,20.98,"=IF(COUNTA($D248:$G248) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E248, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E248)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D248:$G248) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E248, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E248)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D248:$G248) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E248, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E248)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D248:$G248) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E248, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E248)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D248:$G248) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E248, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E248)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D248:$G248) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E248, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E248)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D248:$G248) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G248, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G248)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D248:$G248) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G248, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G248)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D248:$G248) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G248, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G248)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/05/08,933.00,939.00,918.00,918.00,-10.00,"30,778","-3,056",-79,-934,"-4,069","21,527","2,141",9.95,20.29,"=IF(COUNTA($D249:$G249) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E249, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E249)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D249:$G249) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E249, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E249)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D249:$G249) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E249, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E249)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D249:$G249) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E249, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E249)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D249:$G249) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E249, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E249)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D249:$G249) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E249, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E249)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D249:$G249) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G249, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G249)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D249:$G249) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G249, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G249)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D249:$G249) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G249, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G249)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2025/05/07,925.00,932.00,911.00,928.00,8.00,"39,022","5,018",100,"-3,151","1,967","21,286","2,210",10.38,20.51,"=IF(COUNTA($D250:$G250) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E250, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E250)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D250:$G250) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E250, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E250)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D250:$G250) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E250, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E250)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D250:$G250) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E250, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E250)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D250:$G250) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E250, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E250)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D250:$G250) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E250, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E250)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D250:$G250) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G250, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G250)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D250:$G250) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G250, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G250)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D250:$G250) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G250, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G250)), COUNT(range) < N), ""-"", AVERAGE(range))))"
