日期,開盤,最高,最低,收盤,漲跌,成交股數,外資,投信,自營,法人合計,融資餘額,融券餘額,券資比%,本益比,='儀表板'!$A$4&'儀表板'!$A$3,='儀表板'!$A$5&'儀表板'!$A$3,='儀表板'!$A$6&'儀表板'!$A$3,='儀表板'!$A$7&'儀表板'!$A$3,='儀表板'!$A$8&'儀表板'!$A$3,='儀表板'!$A$9&'儀表板'!$A$3,='儀表板'!$B$4&'儀表板'!$B$3,='儀表板'!$B$5&'儀表板'!$B$3,='儀表板'!$B$6&'儀表板'!$B$3
2024/05/21,115.50,116.00,114.50,115.00,-0.50,271,-1,0,-1,-2,1432,16,1.12,14.92,"=IF(COUNTA($D481:$G481) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E481, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E481)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D481:$G481) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E481, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E481)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D481:$G481) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E481, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E481)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D481:$G481) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E481, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E481)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D481:$G481) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E481, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E481)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D481:$G481) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E481, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E481)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D481:$G481) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G481, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G481)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D481:$G481) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G481, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G481)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D481:$G481) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G481, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G481)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2024/05/20,116.50,117.00,115.50,115.50,-0.50,214,-35,0,0,-35,1445,16,1.11,14.98,"=IF(COUNTA($D482:$G482) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E482, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E482)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D482:$G482) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E482, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E482)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D482:$G482) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E482, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E482)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D482:$G482) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E482, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E482)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D482:$G482) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E482, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E482)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D482:$G482) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E482, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E482)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D482:$G482) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G482, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G482)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D482:$G482) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G482, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G482)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D482:$G482) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G482, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G482)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2024/05/17,116.00,116.50,115.50,116.00,0.00,122,-12,0,-3,-15,1458,16,1.10,15.05,"=IF(COUNTA($D483:$G483) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E483, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E483)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D483:$G483) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E483, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E483)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D483:$G483) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E483, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E483)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D483:$G483) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E483, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E483)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D483:$G483) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E483, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E483)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D483:$G483) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E483, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E483)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D483:$G483) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G483, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G483)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D483:$G483) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G483, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G483)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D483:$G483) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G483, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G483)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2024/05/16,116.50,116.50,115.50,116.00,0.50,163,-4,0,0,-4,1458,16,1.10,15.05,"=IF(COUNTA($D484:$G484) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E484, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E484)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D484:$G484) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E484, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E484)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D484:$G484) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E484, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E484)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D484:$G484) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E484, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E484)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D484:$G484) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E484, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E484)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D484:$G484) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E484, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E484)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D484:$G484) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G484, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G484)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D484:$G484) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G484, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G484)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D484:$G484) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G484, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G484)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2024/05/15,117.00,117.00,115.50,115.50,-1.00,153,-62,0,1,-61,1484,16,1.08,14.98,"=IF(COUNTA($D485:$G485) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E485, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E485)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D485:$G485) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E485, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E485)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D485:$G485) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E485, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E485)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D485:$G485) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E485, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E485)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D485:$G485) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E485, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E485)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D485:$G485) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E485, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E485)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D485:$G485) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G485, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G485)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D485:$G485) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G485, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G485)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D485:$G485) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G485, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G485)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2024/05/14,115.50,117.50,115.50,116.50,1.00,195,-10,0,-6,-16,1473,16,1.09,15.11,"=IF(COUNTA($D486:$G486) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E486, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E486)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D486:$G486) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E486, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E486)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D486:$G486) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E486, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E486)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D486:$G486) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E486, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E486)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D486:$G486) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E486, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E486)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D486:$G486) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E486, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E486)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D486:$G486) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G486, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G486)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D486:$G486) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G486, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G486)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D486:$G486) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G486, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G486)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2024/05/13,115.00,116.00,114.50,115.50,0.50,195,30,0,7,37,1471,16,1.09,14.98,"=IF(COUNTA($D487:$G487) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E487, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E487)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D487:$G487) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E487, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E487)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D487:$G487) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E487, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E487)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D487:$G487) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E487, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E487)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D487:$G487) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E487, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E487)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D487:$G487) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E487, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E487)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D487:$G487) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G487, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G487)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D487:$G487) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G487, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G487)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D487:$G487) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G487, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G487)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2024/05/10,115.50,115.50,114.50,115.00,-0.50,178,36,0,-1,35,1496,18,1.20,14.92,"=IF(COUNTA($D488:$G488) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E488, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E488)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D488:$G488) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E488, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E488)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D488:$G488) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E488, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E488)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D488:$G488) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E488, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E488)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D488:$G488) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E488, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E488)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D488:$G488) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E488, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E488)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D488:$G488) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G488, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G488)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D488:$G488) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G488, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G488)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D488:$G488) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G488, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G488)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2024/05/09,114.50,117.00,114.50,115.50,0.50,253,-10,0,1,-9,1507,18,1.19,14.98,"=IF(COUNTA($D489:$G489) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E489, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E489)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D489:$G489) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E489, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E489)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D489:$G489) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E489, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E489)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D489:$G489) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E489, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E489)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D489:$G489) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E489, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E489)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D489:$G489) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E489, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E489)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D489:$G489) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G489, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G489)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D489:$G489) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G489, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G489)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D489:$G489) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G489, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G489)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2024/05/08,116.50,116.50,114.00,115.00,-2.00,323,17,0,0,17,1493,18,1.21,15.48,"=IF(COUNTA($D490:$G490) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E490, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E490)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D490:$G490) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E490, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E490)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D490:$G490) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E490, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E490)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D490:$G490) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E490, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E490)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D490:$G490) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E490, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E490)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D490:$G490) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E490, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E490)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D490:$G490) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G490, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G490)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D490:$G490) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G490, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G490)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D490:$G490) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G490, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G490)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2024/05/07,118.00,118.50,114.00,117.00,-5.50,"1,564",-505,0,-3,-508,1502,19,1.26,15.75,"=IF(COUNTA($D491:$G491) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E491, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E491)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D491:$G491) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E491, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E491)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D491:$G491) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E491, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E491)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D491:$G491) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E491, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E491)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D491:$G491) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E491, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E491)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D491:$G491) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E491, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E491)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D491:$G491) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G491, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G491)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D491:$G491) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G491, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G491)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D491:$G491) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G491, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G491)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2024/05/06,119.50,123.50,119.50,122.50,3.00,549,-28,0,0,-28,1512,16,1.06,16.49,"=IF(COUNTA($D492:$G492) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E492, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E492)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D492:$G492) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E492, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E492)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D492:$G492) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E492, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E492)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D492:$G492) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E492, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E492)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D492:$G492) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E492, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E492)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D492:$G492) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E492, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E492)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D492:$G492) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G492, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G492)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D492:$G492) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G492, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G492)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D492:$G492) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G492, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G492)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2024/05/03,121.00,121.50,119.50,119.50,-1.50,233,-65,0,-2,-67,1525,16,1.05,16.08,"=IF(COUNTA($D493:$G493) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E493, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E493)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D493:$G493) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E493, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E493)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D493:$G493) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E493, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E493)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D493:$G493) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E493, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E493)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D493:$G493) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E493, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E493)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D493:$G493) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E493, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E493)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D493:$G493) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G493, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G493)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D493:$G493) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G493, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G493)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D493:$G493) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G493, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G493)), COUNT(range) < N), ""-"", AVERAGE(range))))"
