日期,開盤,最高,最低,收盤,漲跌,成交股數,外資,投信,自營,法人合計,融資餘額,融券餘額,券資比%,本益比,='儀表板'!$A$4&'儀表板'!$A$3,='儀表板'!$A$5&'儀表板'!$A$3,='儀表板'!$A$6&'儀表板'!$A$3,='儀表板'!$A$7&'儀表板'!$A$3,='儀表板'!$A$8&'儀表板'!$A$3,='儀表板'!$A$9&'儀表板'!$A$3,='儀表板'!$B$4&'儀表板'!$B$3,='儀表板'!$B$5&'儀表板'!$B$3,='儀表板'!$B$6&'儀表板'!$B$3
2026/04/29,226.00,226.00,222.00,225.00,-0.50,"43,603","2,725",779,-931,"2,573","56,313",516,0.92,16.59,"=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G12)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D12:$G12) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G12, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G12)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/28,230.00,234.00,225.00,225.50,-2.50,"104,090","10,630",-187,-451,"9,992","56,687",430,0.76,16.63,"=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G13)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D13:$G13) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G13, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G13)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/27,224.00,230.00,220.00,228.00,6.50,"109,457","19,579","3,562","1,343","24,484","58,497",465,0.79,16.81,"=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G14)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D14:$G14) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G14, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G14)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/24,227.00,227.00,218.00,221.50,-3.50,"77,230","-4,277",-488,170,"-4,595","55,693",433,0.78,16.33,"=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G15)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D15:$G15) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G15, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G15)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/23,229.50,233.00,218.00,225.00,4.00,"172,707","27,796",210,-121,"27,885","57,990",636,1.10,16.59,"=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G16)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D16:$G16) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G16, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G16)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/22,213.00,223.50,212.50,221.00,10.00,"140,960","40,064","6,320","2,013","48,397","57,553",403,0.70,16.30,"=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G17)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D17:$G17) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G17, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G17)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/21,210.00,213.00,209.50,211.00,3.50,"59,285","15,363",-612,839,"15,590","59,207",295,0.50,15.56,"=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G18)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D18:$G18) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G18, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G18)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/20,206.00,209.50,204.50,207.50,1.50,"39,312","9,876",-266,799,"10,409","60,659",269,0.44,15.30,"=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G19)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D19:$G19) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G19, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G19)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/17,207.50,209.50,203.50,206.00,-1.00,"48,943","-2,625","-1,359",-312,"-4,296","60,924",254,0.42,15.19,"=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G20)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D20:$G20) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G20, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G20)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/16,207.50,211.00,206.00,207.00,-0.50,"45,262","-6,899",-550,102,"-7,347","60,814",308,0.51,15.27,"=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G21)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D21:$G21) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G21, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G21)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/15,211.50,211.50,206.50,207.50,0.00,"71,251","2,932",-574,-11,"2,347","60,423",307,0.51,15.30,"=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G22)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D22:$G22) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G22, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G22)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/14,204.00,208.00,203.50,207.50,7.50,"58,959","17,772",-76,"1,436","19,132","60,516",287,0.47,15.30,"=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G23)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D23:$G23) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G23, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G23)), COUNT(range) < N), ""-"", AVERAGE(range))))"
2026/04/13,200.00,202.50,198.50,200.00,-0.50,"37,375","7,366","-4,413",385,"3,338","61,675",271,0.44,14.75,"=IF(COUNTA($D24:$G24) = 0, """", LET(N, '儀表板'!$A$4, range, OFFSET($E24, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E24)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D24:$G24) = 0, """", LET(N, '儀表板'!$A$5, range, OFFSET($E24, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E24)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D24:$G24) = 0, """", LET(N, '儀表板'!$A$6, range, OFFSET($E24, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E24)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D24:$G24) = 0, """", LET(N, '儀表板'!$A$7, range, OFFSET($E24, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E24)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D24:$G24) = 0, """", LET(N, '儀表板'!$A$8, range, OFFSET($E24, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E24)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D24:$G24) = 0, """", LET(N, '儀表板'!$A$9, range, OFFSET($E24, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($E24)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D24:$G24) = 0, """", LET(N, '儀表板'!$B$4, range, OFFSET($G24, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G24)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D24:$G24) = 0, """", LET(N, '儀表板'!$B$5, range, OFFSET($G24, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G24)), COUNT(range) < N), ""-"", AVERAGE(range))))","=IF(COUNTA($D24:$G24) = 0, """", LET(N, '儀表板'!$B$6, range, OFFSET($G24, 0, 0, N, 1), IF(OR(NOT(ISNUMBER($G24)), COUNT(range) < N), ""-"", AVERAGE(range))))"
