交易日期,開盤,最高,最低,收盤,漲跌,漲跌%,振幅%,成交張數,成交筆數,成交均張,成交億元,外資,投信,自營,法人合計,外資持股%,融資增減,融資餘額,融券增減,融券餘額,券資比%,5日均線,10日均線,20日均線,60日均線,120日均線,240日均線,5日平均成交量,10日平均成交量,20日平均成交量
2022/05/12,$215.00,$228.00,$215.00,$223.50,$4.50,2.05,5.94,"3,853","3,068",1.26,8.61,226,415,-113,528,67.2,-218,"1,552",82,184,11.9,218.80,224.50,222.65,232.12,254.24,273.44,"3,557","3,137","2,382"
2022/05/11,$207.00,$222.00,$207.00,$219.00,$12.00,5.8,7.25,"5,707","6,231",0.92,12.4,-67,340,66.8,340,67.2,118,"1,770",63,102,5.76,220.50,223.70,222.58,232.92,254.79,273.74,"3,122","3,026","2,283"
2022/05/10,$211.00,$213.00,$203.50,$207.00,-$11.50,-5.26,4.35,"4,185","12,047",0.35,8.68,"-1,029",-25,36.5,"-1,017",67.2,103,"1,652",-30,39,2.36,223.50,223.90,222.38,233.84,255.32,274.05,"2,381","2,682","2,176"
2022/05/09,$218.50,$224.00,$218.00,$218.50,-$7.50,-3.32,2.65,"1,871","2,750",0.68,4.12,-61,17,-2.33,-46,67.4,-7,"1,549",0,69,4.45,228.60,224.30,222.85,234.80,255.95,274.33,"2,113","2,432","2,181"
2022/05/06,$224.00,$227.00,$222.00,$226.00,-$6.00,-2.59,2.16,"2,169","3,552",0.61,4.87,-262,4,-31.9,-290,67.4,-11,"1,556",-20,69,4.43,231.50,224.60,223.23,235.50,256.40,274.55,"2,847","2,378","2,252"
2022/05/05,$238.00,$239.50,$232.00,$232.00,-$2.00,-0.85,3.21,"1,676","2,899",0.58,3.94,-56.2,101,13.9,58.7,67.5,-31,"1,567",7,89,5.68,230.20,224.55,223.48,236.04,256.68,274.73,"2,717","2,268","2,333"
2022/05/04,$235.00,$236.00,$230.00,$234.00,$1.50,0.65,2.58,"2,003","3,872",0.52,4.68,-381,258,14.6,-108,67.5,-128,"1,598",2,82,5.13,226.90,223.65,223.80,236.59,256.84,274.86,"2,930","2,269","2,552"
2022/05/03,$233.50,$234.50,$228.00,$232.50,-$0.50,-0.21,2.79,"2,845","4,204",0.68,6.59,187,208,6.18,401,67.6,23,"1,726",-4,80,4.63,224.30,222.40,223.60,237.27,256.99,274.97,"2,983","2,220","2,744"
2022/04/29,$224.50,$238.00,$223.00,$233.00,$13.50,6.15,6.83,"5,541","6,048",0.92,12.8,"-1,234","1,019",-38.6,-254,67.5,100,"1,703",17,84,4.93,220.00,221.05,223.10,237.83,257.08,275.19,"2,750","2,025","2,948"
2022/04/28,$217.00,$222.50,$217.00,$219.50,$4.00,1.86,2.55,"1,520","3,832",0.4,3.33,-186,36,-32.5,-183,67.8,-4,"1,603",10,67,4.18,217.70,220.15,222.20,238.33,257.21,275.43,"1,908","1,619","2,980"
2022/04/27,$210.50,$218.50,$210.50,$215.50,-$5.50,-2.49,3.62,"2,740","6,278",0.44,5.89,-978,707,1.1,-270,67.8,15,"1,607",-17,57,3.55,218.90,220.80,221.58,239.07,257.46,275.72,"1,820","1,628","3,004"
2022/04/26,$214.50,$224.00,$214.00,$221.00,$10.00,4.74,4.74,"2,269","3,549",0.64,4.99,-240,502,-27,235,67.9,-15,"1,592",14,74,4.65,220.40,221.45,221.00,239.93,257.71,276.04,"1,608","1,540","3,133"
2022/04/25,$217.00,$218.50,$209.50,$211.00,-$10.50,-4.74,4.06,"1,682","6,296",0.27,3.57,-151,50,-72.6,-174,68,18,"1,607",6,60,3.73,220.50,220.85,220.10,240.73,257.82,276.38,"1,456","1,671","3,268"
2022/04/22,$220.50,$225.00,$219.00,$221.50,-$4.00,-1.77,2.66,"1,330","2,882",0.46,2.95,-570,40,-63.2,-593,68,18,"1,589",-2,54,3.4,222.10,221.40,220.33,241.73,258.06,276.81,"1,300","1,931","3,305"
2022/04/21,$225.00,$230.00,$225.00,$225.50,$2.50,1.12,2.24,"1,078","2,714",0.4,2.45,121,13,3.12,138,68.1,-56,"1,571",3,56,3.56,222.60,221.85,220.08,242.37,258.19,277.22,"1,330","2,126","3,363"
2022/04/20,$221.50,$226.00,$221.50,$223.00,$1.50,0.68,2.03,"1,682","1,898",0.89,3.76,-336,-87,-34.8,-458,68.1,-24,"1,627",-2,53,3.26,222.70,222.40,219.68,243.04,258.28,277.54,"1,435","2,398","3,465"
2022/04/19,$219.50,$227.50,$219.50,$221.50,$2.50,1.14,3.65,"1,510","2,406",0.63,3.38,-319,21,-29,-327,68.1,-10,"1,651",24,55,3.33,222.50,223.95,219.48,243.58,258.43,277.85,"1,471","2,835","3,573"
2022/04/18,$220.00,$224.00,$218.00,$219.00,-$5.00,-2.23,2.68,901,"3,974",0.23,1.99,37,19,-13,43,68.2,4,"1,661",2,31,1.87,221.20,224.80,219.20,244.18,258.53,278.16,"1,885","3,268","3,810"
2022/04/15,$226.50,$228.00,$222.50,$224.00,-$2.00,-0.88,2.43,"1,479","2,056",0.72,3.33,144,114,-85.1,173,68.2,-24,"1,657",16,29,1.75,220.70,225.15,220.08,244.91,258.74,278.46,"2,562","3,870","3,901"
2022/04/14,$220.50,$227.50,$219.50,$226.00,$4.00,1.8,3.6,"1,604","2,544",0.63,3.61,69,42,-78,33,68.1,-36,"1,681",13,13,0.77,221.10,224.25,219.85,245.49,258.97,278.67,"2,922","4,341","3,925"
2022/04/13,$219.50,$224.00,$216.50,$222.00,$7.00,3.26,3.49,"1,863","5,152",0.36,4.11,49,32,-1,80,68.1,-25,"1,717",0,0,0,222.10,222.35,219.50,246.16,259.22,278.86,"3,362","4,381","3,927"
2022/04/12,$214.00,$221.50,$211.50,$215.00,-$1.50,-0.69,4.62,"3,576","4,485",0.8,7.72,-610,70,12.4,-527,68.1,0,"1,742",0,0,0,225.40,220.55,219.88,247.03,259.51,279.08,"4,199","4,727","3,909"
2022/04/11,$230.00,$233.00,$216.50,$216.50,-$9.50,-4.2,7.3,"4,287","10,701",0.4,9.41,173,74,-90.4,157,68.2,-193,"1,742",0,0,0,228.40,219.35,220.85,247.88,259.87,279.33,"4,651","4,865","3,853"
2022/04/08,$230.00,$233.00,$223.50,$226.00,-$5.00,-2.16,4.11,"3,282","4,948",0.66,7.46,-411,75,74.2,-261,68.2,112,"1,935",-36,0,0,229.60,219.25,221.80,248.63,260.15,279.57,"5,178","4,680","3,746"
2022/04/07,$236.00,$238.00,$229.50,$231.00,-$7.50,-3.14,3.56,"3,800","4,716",0.81,8.83,-40,55,-102,-87,68.3,-50,"1,823",-69,36,1.97,227.40,218.30,221.90,249.19,260.18,279.75,"5,760","4,599","3,723"
2022/04/06,$230.00,$239.00,$229.00,$238.50,$8.50,3.7,4.35,"6,048","6,666",0.91,14.2,758,44,29.2,831,68.3,-287,"1,873",7,105,5.61,222.60,216.95,221.68,249.67,260.30,279.89,"5,401","4,531","3,739"
2022/04/01,$221.00,$231.00,$218.00,$230.00,$7.50,3.37,5.84,"5,839","7,188",0.81,13.3,245,61,47.6,353,68.1,152,"2,160",34,98,4.54,215.70,215.00,221.60,250.06,260.38,280.01,"5,254","4,311","3,614"
2022/03/31,$220.50,$230.00,$218.50,$222.50,$7.50,3.49,5.35,"6,920","6,317",1.1,15.5,226,513,71.8,811,68.1,-167,"2,008",16,64,3.19,210.30,213.60,222.78,250.55,260.58,280.18,"5,078","4,352","3,439"
2022/03/30,$209.00,$217.00,$208.00,$215.00,$8.00,3.86,4.35,"6,192","6,104",1.01,13.2,37,7,221,265,68.1,333,"2,175",-25,48,2.21,208.90,215.00,225.00,251.16,260.92,280.41,"4,182","3,932","3,162"
2022/03/29,$204.00,$207.50,$202.50,$207.00,$3.00,1.47,2.45,"2,007","4,118",0.49,4.12,-82,3,2.91,-76,68.1,19,"1,842",-3,73,3.96,209.20,215.45,227.35,251.91,261.31,280.67,"3,439","3,508","2,906"
2022/03/28,$200.00,$205.00,$196.00,$204.00,$1.00,0.49,4.43,"5,314","5,918",0.9,10.7,48,-299,51.5,-200,68.1,-10,"1,823",-5,76,4.17,211.30,216.65,230.35,252.75,261.81,280.97,"3,662","3,472","2,896"
2022/03/25,$214.00,$215.00,$203.00,$203.00,-$12.50,-5.8,5.57,"4,958","5,751",0.86,10.2,"-1,352",-27,9.62,"-1,369",68.1,204,"1,833",-2,81,4.42,214.30,219.20,232.75,253.67,262.38,-,"3,367","3,092","2,699"
2022/03/24,$216.50,$217.50,$213.50,$215.50,-$1.00,-0.46,1.85,"2,437","4,500",0.54,5.25,395,-192,-9.98,193,68.3,47,"1,629",0,83,5.1,216.90,222.35,235.33,254.63,262.97,-,"3,625","2,841","2,549"
2022/03/23,$217.50,$220.00,$213.50,$216.50,-$1.00,-0.46,2.99,"2,479","2,259",1.1,5.37,-374,-20,41,-353,68.3,64,"1,582",-15,83,5.25,221.10,224.35,237.80,255.33,263.43,-,"3,682","2,812","2,456"
2022/03/22,$218.00,$224.00,$213.50,$217.50,-$1.50,-0.68,4.79,"3,120","2,673",1.17,6.77,298,-242,35.2,90.9,68.3,64,"1,518",-3,98,6.46,221.70,225.50,240.08,256.31,263.88,-,"3,577","2,847","2,401"
2022/03/21,$217.00,$222.00,$217.00,$219.00,$3.00,1.39,2.31,"3,839","4,883",0.79,8.41,885,-27,-19.5,838,68.3,-23,"1,454",0,101,6.95,222.00,226.40,242.85,257.56,264.28,-,"3,283","2,946","2,288"
2022/03/18,$236.00,$236.00,$213.50,$216.00,-$20.50,-8.67,9.51,"6,252","7,018",0.89,13.7,-483,-333,23.9,-792,68.1,201,"1,477",7,101,6.84,224.10,228.20,245.65,258.88,264.69,-,"2,816","2,918","2,139"
2022/03/17,$230.50,$237.00,$230.00,$236.50,$17.00,7.74,3.19,"2,719","3,420",0.8,6.36,419,0,77.6,497,68.2,-25,"1,276",2,94,7.37,227.80,231.95,248.48,260.23,265.13,-,"2,056","2,527","1,890"
2022/03/16,$221.50,$226.50,$214.00,$219.50,$0.50,0.23,5.71,"1,957","2,618",0.75,4.29,-255,-30,21.3,-264,68.1,-18,"1,301",-7,92,7.07,227.60,235.00,250.35,261.35,265.48,-,"1,941","2,392","1,866"
2022/03/15,$228.50,$228.50,$218.00,$219.00,-$10.50,-4.58,4.58,"1,649","2,414",0.68,3.64,-400,-131,-58.6,-590,68.2,185,"1,319",-23,99,7.51,229.30,239.25,252.35,262.73,265.95,-,"2,116","2,303","1,811"
2022/03/14,$234.50,$238.00,$227.00,$229.50,-$5.00,-2.13,4.69,"1,505","2,454",0.61,3.47,69,-354,-15.7,-300,68.2,26,"1,134",13,122,10.8,230.80,244.05,254.20,264.03,266.43,-,"2,608","2,320","1,810"
2022/03/11,$235.50,$238.00,$231.00,$234.50,-$1.00,-0.42,2.97,"2,451","3,698",0.66,5.72,200,-62,-20.1,118,68.2,16,"1,108",-3,109,9.84,232.30,246.30,256.30,265.08,266.81,-,"3,019","2,306","1,790"
2022/03/10,$232.00,$240.50,$232.00,$235.50,$7.50,3.29,3.73,"2,145","3,828",0.56,5.06,488,-842,15.2,-338,68.2,-23,"1,092",-26,112,10.3,236.10,248.30,258.30,265.90,267.13,-,"2,997","2,257","1,756"
2022/03/09,$230.00,$236.00,$225.00,$228.00,$1.50,0.66,4.86,"2,831","4,111",0.69,6.48,-512,-11,-4.9,-528,68.1,74,"1,115",20,138,12.4,242.40,251.25,259.75,266.59,267.49,-,"2,842","2,100","1,725"
2022/03/08,$225.00,$239.50,$225.00,$226.50,-$10.50,-4.43,6.12,"4,108","5,375",0.76,9.47,-821,6,89.1,-726,68.2,91,"1,041",-37,118,11.3,249.20,254.65,261.38,267.53,267.98,-,"2,490","1,956","1,712"
2022/03/07,$247.00,$251.00,$236.00,$237.00,-$16.50,-6.51,5.92,"3,560","3,286",1.08,8.57,-749,-286,-40,"-1,075",68.4,33,950,5,155,16.3,257.30,259.30,262.98,268.67,268.45,-,"2,032","1,631","1,697"
2022/03/04,$261.00,$262.00,$253.50,$253.50,-$13.50,-5.06,3.18,"2,343","2,468",0.95,6.01,"-1,176",-303,-42,"-1,521",68.5,126,917,9,150,16.4,260.30,263.10,264.38,269.53,268.85,-,"1,593","1,361","1,664"
2022/03/03,$263.00,$267.00,$260.00,$267.00,$5.00,1.91,2.67,"1,367","1,147",1.19,3.62,-73,199,-3.79,123,68.7,-29,791,3,141,17.8,260.50,265.00,265.43,270.14,269.07,-,"1,516","1,253","1,757"
2022/03/02,$262.00,$265.00,$260.00,$262.00,-$5.00,-1.87,1.87,"1,074",907,1.18,2.82,21,141,2.15,164,68.7,37,820,-15,138,16.8,260.10,265.70,265.38,270.68,269.18,-,"1,359","1,341","1,765"
2022/03/01,$258.50,$267.00,$255.50,$267.00,$15.00,5.95,4.56,"1,817","1,536",1.18,4.79,607,16,51,675,68.7,-81,783,15,153,19.5,260.10,265.45,265.45,271.33,269.39,-,"1,421","1,318","1,794"
2022/02/25,$256.50,$258.00,$250.50,$252.00,-$2.50,-0.98,2.95,"1,362","1,249",1.09,3.45,-429,-5,-5.19,-439,68.6,43,864,6,138,16,261.30,264.35,265.28,271.88,269.59,-,"1,230","1,299","1,802"
2022/02/24,$260.00,$266.00,$253.00,$254.50,-$10.50,-3.96,4.91,"1,959","2,445",0.8,5.03,-772,-219,-56.7,"-1,048",68.7,84,821,-10,132,16.1,265.90,266.30,266.05,272.60,269.89,-,"1,130","1,274","1,786"
2022/02/23,$266.00,$268.50,$264.00,$265.00,$3.00,1.15,1.72,581,622,0.93,1.54,60,2,8.05,70,68.8,-9,737,11,142,19.3,269.50,268.30,266.78,273.23,270.22,-,990,"1,256","1,747"
2022/02/22,$267.00,$270.50,$260.00,$262.00,-$11.00,-4.03,3.85,"1,387","3,273",0.42,3.66,-538,30,-45,-553,68.8,92,746,-16,131,17.6,271.30,268.25,267.05,273.68,270.48,-,"1,322","1,349","1,798"
2022/02/21,$272.00,$274.00,$266.50,$273.00,-$2.00,-0.73,2.73,861,"1,816",0.47,2.34,-270,71,-14.2,-214,68.9,-11,654,-1,147,22.5,270.80,268.10,266.95,274.21,270.69,-,"1,215","1,468","1,781"
2022/02/18,$270.00,$275.00,$268.50,$275.00,$2.50,0.92,2.39,860,"1,041",0.83,2.35,130,-14,16.2,132,68.9,15,665,-14,148,22.3,267.40,266.65,266.60,274.52,270.79,-,"1,368","1,762","1,863"
2022/02/17,$277.00,$277.50,$270.00,$272.50,-$1.50,-0.55,2.74,"1,263","1,518",0.83,3.45,205,11,-35.6,181,68.9,1,650,0,162,24.9,266.70,265.65,265.63,274.80,270.90,-,"1,419","1,967","1,940"
2022/02/16,$265.00,$274.50,$262.50,$274.00,$14.50,5.59,4.62,"2,241","2,036",1.1,6.07,"1,068",27,26.4,"1,122",68.9,-145,649,21,162,25,267.10,265.85,264.88,274.93,271.02,-,"1,522","2,260","1,978"
2022/02/15,$261.50,$262.00,$258.00,$259.50,$3.50,1.37,1.56,848,838,1.01,2.2,-49,29,-22.1,-42,68.7,10,794,7,141,17.8,265.20,265.05,264.30,275.17,270.99,-,"1,376","2,189","2,118"
2022/02/14,$269.00,$269.00,$256.00,$256.00,-$15.50,-5.71,4.79,"1,629","2,468",0.66,4.23,-890,29,-21,-882,68.7,-5,784,-4,134,17.1,265.40,265.45,264.28,275.69,271.06,-,"1,721","2,271","2,156"
2022/02/11,$272.50,$273.00,$267.50,$271.50,-$3.00,-1.09,2,"1,114","1,283",0.87,3.01,136,0,-39.3,97,68.8,-106,789,-5,138,17.5,265.90,266.20,264.78,276.36,271.40,-,"2,156","2,304","2,181"
2022/02/10,$265.00,$275.00,$265.00,$274.50,$10.00,3.78,3.78,"1,779","1,945",0.91,4.82,679,0,77,756,68.8,-222,895,0,143,16,264.60,265.80,264.90,276.67,271.89,-,"2,514","2,298","2,293"
2022/02/09,$261.00,$267.00,$260.50,$264.50,$4.00,1.54,2.5,"1,509","1,296",1.16,3.98,45,15,32.4,93,68.7,-61,"1,117",-9,143,12.8,264.60,265.25,264.50,276.80,272.31,-,"2,998","2,238","2,301"
2022/02/08,$258.50,$263.50,$258.50,$260.50,$2.00,0.77,1.93,"2,574","1,778",1.45,6.72,"-1,022",11,25,-986,68.7,65,"1,178",22,152,12.9,264.90,265.85,264.33,277.11,272.83,-,"3,002","2,246","2,277"
2022/02/07,$257.50,$269.50,$257.00,$258.50,-$6.50,-2.45,4.72,"3,803","6,878",0.55,9.9,-822,11,-8.52,-820,68.9,399,"1,113",-7,130,11.7,265.50,265.80,264.30,277.29,273.38,-,"2,821","2,095","2,206"
2022/01/26,$277.00,$279.00,$265.00,$265.00,-$9.50,-3.46,5.1,"2,905","11,565",0.25,7.81,-808,40,-11,-779,69,104,714,-8,137,19.2,266.50,266.55,264.35,277.33,273.99,-,"2,453","1,965","2,064"
2022/01/25,$263.50,$279.00,$263.50,$274.50,$8.50,3.2,5.83,"4,200","4,414",0.95,11.5,312,504,-28.1,788,69.2,-147,610,10,145,23.8,267.00,265.60,264.20,277.09,274.56,-,"2,082","1,914","1,989"
2022/01/24,$260.00,$266.50,$255.00,$266.00,$2.50,0.95,4.36,"1,526","1,656",0.92,4.01,-236,17,-29,-248,69.1,-23,757,2,135,17.8,265.90,263.90,263.45,276.72,275.04,-,"1,478","1,696","1,832"
2022/01/21,$261.50,$265.00,$257.00,$263.50,$0.00,0,3.04,"1,669","2,207",0.76,4.36,52,28,0.85,81,69.2,-27,780,8,133,17.1,266.80,263.55,263.10,276.34,275.58,-,"1,491","2,047","1,809"
2022/01/20,$268.00,$269.00,$262.00,$263.50,-$4.00,-1.5,2.62,"1,963","2,906",0.68,4.95,-273,7,-4.11,-270,69.2,28,807,-11,125,15.5,266.10,263.10,262.93,276.08,276.08,-,"1,368","2,040","1,847"
2022/01/19,$269.00,$270.00,$266.00,$267.50,-$1.50,-0.56,1.49,"1,050","1,407",0.75,2.81,-8,40,-86.6,-54,69.2,-33,779,-5,136,17.5,266.60,263.35,262.63,275.86,276.60,-,"1,477","2,059","1,852"
2022/01/18,$268.50,$273.50,$267.50,$269.00,-$1.50,-0.55,2.22,"1,184","1,714",0.69,3.2,179,17,-19.3,177,69.2,2,812,0,141,17.4,264.20,264.00,262.20,275.48,277.17,-,"1,746","2,288","1,887"
2022/01/17,$258.00,$270.50,$258.00,$270.50,$10.50,4.04,4.81,"1,589","1,614",0.98,4.25,433,-41,-8.08,384,69.2,-183,810,6,141,17.4,261.90,263.75,261.78,274.90,277.65,-,"1,914","2,365","2,039"
2022/01/14,$264.00,$265.00,$259.50,$260.00,-$6.00,-2.26,2.07,"1,056","2,526",0.42,2.76,-170,95.9,-28.1,-102,69.1,-6,993,-13,135,13.6,260.30,262.80,261.13,274.40,278.20,-,"2,603","2,308","2,425"
2022/01/13,$259.00,$266.00,$256.00,$266.00,$10.50,4.11,3.91,"2,506","2,237",1.12,6.57,375,106,20.4,501,69.1,-59,999,4,148,14.8,260.10,262.80,261.90,274.01,278.88,-,"2,712","2,317","2,716"
2022/01/12,$259.50,$260.00,$253.00,$255.50,-$2.00,-0.78,2.72,"2,396","2,604",0.92,6.12,-902,-1,0.28,-902,69.1,40,"1,058",8,144,13.6,260.10,262.15,263.23,273.52,279.47,-,"2,640","2,163","2,665"
2022/01/11,$266.00,$267.00,$257.50,$257.50,-$5.00,-1.9,3.62,"2,022","1,849",1.09,5.28,-200,146,-22.2,-76,69.2,-41,"1,018",7,136,13.4,263.80,262.80,265.35,273.28,280.18,-,"2,830","2,065","2,655"
2022/01/10,$266.00,$270.00,$256.50,$262.50,$3.50,1.35,5.21,"5,037","2,657",1.9,12.9,63,96,-52.5,106,69.3,-340,"1,059",12,129,12.2,265.60,263.00,267.33,272.87,280.88,-,"2,815","1,967","2,619"
2022/01/07,$268.00,$268.50,$259.00,$259.00,-$7.00,-2.63,3.57,"1,600","1,350",1.19,4.18,-815,-22,-25.7,-863,69.4,110,"1,399",-1,117,8.36,265.30,262.65,269.40,272.58,281.55,-,"2,013","1,571","2,450"
2022/01/06,$269.00,$271.00,$265.00,$266.00,-$8.00,-2.92,2.19,"2,145","2,025",1.06,5.73,-512,-41,-0.97,-554,69.6,20,"1,289",0,118,9.15,265.50,262.75,271.58,272.45,282.23,-,"1,922","1,654","2,471"
2022/01/05,$267.00,$275.00,$262.50,$274.00,$7.50,2.81,4.69,"3,347","3,035",1.1,9.07,77,43,31.7,151,69.6,-72,"1,269",14,118,9.3,264.20,261.90,273.10,272.28,282.93,-,"1,686","1,645","2,433"
2022/01/04,$262.00,$268.00,$261.00,$266.50,$5.50,2.11,2.68,"1,948","1,877",1.04,5.16,-363,-4.2,86.5,-280,69.6,267,"1,341",1,104,7.76,261.80,260.40,274.05,272.00,283.54,-,"1,300","1,485","2,418"
2022/01/03,$263.00,$263.00,$260.00,$261.00,$1.00,0.38,1.15,"1,025","1,268",0.81,2.68,-224,0,-2.7,-226,69.7,-1,"1,074",0,103,9.59,260.40,259.80,274.90,271.85,284.11,-,"1,119","1,713","2,402"
2021/12/30,$260.50,$261.50,$259.50,$260.00,$0.50,0.19,0.77,"1,146","1,154",0.99,2.98,-123,-10,-1.79,-135,69.7,9,"1,075",1,103,9.58,260.00,259.45,275.70,271.68,284.85,-,"1,129","2,542","2,488"
2021/12/29,$264.00,$264.00,$259.50,$259.50,-$2.50,-0.95,1.72,965,"1,054",0.92,2.51,-73,-19.5,-0.6,-93,69.7,-13,"1,066",0,102,9.57,260.00,261.00,276.90,271.16,285.53,-,"1,386","3,114","2,534"
2021/12/28,$258.00,$264.00,$258.00,$262.00,$2.50,0.96,2.31,"1,415","1,194",1.18,3.7,591,-481,-6.7,103,69.7,-22,"1,079",2,102,9.45,259.60,264.30,278.68,270.94,286.13,-,"1,604","3,167","2,551"
2021/12/27,$261.00,$263.50,$258.50,$259.50,$0.50,0.19,1.93,"1,042",995,1.05,2.71,216,-429,-3.94,-217,69.7,13,"1,101",-1,100,9.08,259.00,267.90,280.00,270.70,286.73,-,"1,670","3,245","2,618"
2021/12/24,$260.00,$262.50,$258.50,$259.00,-$1.00,-0.38,1.54,"1,079","1,065",1.01,2.8,-344,-23.2,-10,-377,69.6,37,"1,088",-3,101,9.28,259.20,271.65,281.55,270.61,287.34,-,"2,307","3,271","2,650"
2021/12/23,$261.00,$265.00,$255.50,$260.00,$2.50,0.97,3.69,"2,431","2,158",1.13,6.34,-114,-18.1,7.87,-124,69.7,-11,"1,051",6,104,9.9,258.90,276.15,283.58,270.68,287.97,-,"3,955","3,329","2,651"
2021/12/22,$261.50,$266.50,$256.00,$257.50,-$1.50,-0.58,4.05,"2,052","2,033",1.01,5.3,195,-10,-11.6,174,69.8,22,"1,062",0,98,9.23,262.00,280.40,285.63,270.71,288.53,-,"4,842","3,287","2,571"
2021/12/21,$260.00,$262.50,$258.50,$259.00,-$1.50,-0.58,1.54,"1,745","1,440",1.21,4.54,-504,-4,-29.8,-538,69.7,31,"1,040",-8,98,9.42,269.00,284.30,287.75,270.88,289.10,-,"4,729","3,222","2,578"
2021/12/20,$256.00,$263.00,$253.50,$260.50,$3.00,1.17,3.69,"4,227","3,192",1.32,11,-185,-34.2,-49.7,-268,69.8,-17,"1,009",-31,106,10.5,276.80,287.70,289.55,271.08,289.61,-,"4,820","3,352","2,570"
2021/12/17,$269.00,$270.00,$252.50,$257.50,-$18.00,-6.53,6.35,"9,318","6,541",1.42,24.2,"-3,515",-160,188,"-3,487",69.9,226,"1,026",-10,137,13.4,284.10,290.00,291.13,271.32,290.20,-,"4,236","3,092","2,405"
2021/12/16,$281.00,$283.00,$275.00,$275.50,-$17.00,-5.81,2.74,"6,870","5,321",1.29,19.1,"-1,640",-618,-47.4,"-2,305",70.5,183,800,3,147,18.4,293.40,291.95,292.85,271.54,290.80,-,"2,703","2,435","2,009"
2021/12/15,$298.00,$301.00,$290.50,$292.50,-$5.50,-1.85,3.52,"1,486","1,295",1.15,4.36,-294,-30,41.3,-283,70.7,41,617,-5,144,23.3,298.80,292.80,293.78,271.44,291.26,-,"1,731","1,953","1,726"
2021/12/14,$294.50,$302.50,$290.00,$298.00,$1.00,0.34,4.21,"2,200","1,698",1.3,6.53,-192,152,-23.5,-64,70.7,81,576,3,149,25.9,299.60,293.05,293.73,271.00,291.58,-,"1,715","1,936","1,750"
2021/12/13,$304.00,$307.00,$295.50,$297.00,-$7.00,-2.3,3.78,"1,305","5,850",0.22,3.92,-342,28,-16.4,-330,70.8,-1,494,-3,146,29.6,298.60,292.10,293.43,270.50,291.72,-,"1,883","1,991","1,862"
2021/12/10,$301.00,$307.00,$297.00,$304.00,$1.50,0.5,3.31,"1,656","5,038",0.33,5.02,42,-5,-6.7,30.3,70.8,40,495,0,149,30.1,295.90,291.45,292.60,270.04,291.87,-,"1,948","2,030","1,959"
2021/12/09,$296.50,$305.00,$294.00,$302.50,$6.00,2.02,3.71,"2,008","1,763",1.14,6.05,341,0,33.3,374,70.8,-6,455,1,149,32.7,290.50,291.00,291.80,269.62,291.84,-,"2,166","1,973","2,083"
2021/12/08,$291.00,$297.50,$290.50,$296.50,$3.50,1.19,2.39,"1,404","1,439",0.98,4.15,85,-6,1.35,80,70.7,-31,461,-1,148,32.1,286.80,290.85,291.23,269.17,291.80,-,"2,176","1,856","2,089"
2021/12/07,$283.50,$294.00,$280.50,$293.00,$9.50,3.35,4.76,"3,042","2,323",1.31,8.71,171,0,21.8,193,70.7,-30,492,5,149,30.3,286.50,291.20,291.20,268.83,291.79,-,"2,157","1,935","2,237"
2021/12/06,$277.00,$286.00,$276.00,$283.50,$6.50,2.35,3.61,"1,629","1,551",1.05,4.61,242,-3,5.56,244,70.7,-35,522,6,144,27.6,285.60,291.40,291.05,268.54,291.79,-,"2,098","1,788","2,251"
2021/12/03,$285.50,$289.00,$276.00,$277.00,-$7.00,-2.46,4.58,"2,749","7,731",0.36,7.66,-755,-118,-10.2,-883,70.6,91,557,-3,138,24.8,287.00,292.25,291.00,268.37,291.88,-,"2,111","1,718","2,417"
2021/12/02,$290.00,$294.00,$284.00,$284.00,-$11.00,-3.73,3.39,"2,055","5,862",0.35,5.92,-855,-20,-32.3,-908,70.8,28,466,0,141,30.3,291.50,293.75,291.30,268.38,292.06,-,"1,780","1,583","2,732"
2021/12/01,$288.00,$297.00,$288.00,$295.00,$6.50,2.25,3.12,"1,309","1,130",1.16,3.83,-5,-13,34.2,16.4,70.9,-31,438,0,141,32.2,294.90,294.75,290.68,268.43,292.15,-,"1,537","1,498","2,910"
2021/11/30,$291.00,$297.50,$288.50,$288.50,-$2.00,-0.69,3.1,"2,748","2,664",1.03,7.99,96,-196,-16,-116,71,6,469,-1,141,30.1,295.90,294.40,288.95,268.23,292.13,-,"1,713","1,565","3,035"
2021/11/29,$287.00,$295.00,$286.50,$290.50,-$9.00,-3.01,2.84,"1,695","1,975",0.86,4.93,115,-5,13.2,123,70.9,0,463,-5,142,30.7,297.20,294.75,287.08,268.17,292.13,-,"1,478","1,733","3,032"
2021/11/26,$299.00,$305.00,$296.00,$299.50,-$1.50,-0.5,2.99,"1,094","1,541",0.71,3.28,213,-5,-28.1,179,70.8,-67,463,0,147,31.7,297.50,293.75,285.15,267.99,292.09,-,"1,326","1,888","3,056"
2021/11/25,$301.50,$305.00,$299.00,$301.00,$1.00,0.33,2,837,856,0.98,2.53,57,43,4.58,105,70.8,-16,530,0,147,27.7,296.00,292.60,282.35,267.68,292.04,-,"1,385","2,193","3,188"
2021/11/24,$295.50,$311.00,$295.50,$300.00,$5.00,1.69,5.25,"2,190","1,875",1.17,6.63,294,0,-35,259,70.8,5,546,-1,147,26.9,294.60,291.60,279.70,267.44,291.96,-,"1,459","2,322","3,309"
